;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
19063;Nao_branca;FundamentalIncompleto;Zero;E
19064;Nao_branca;Medio;Um;E
19065;Branca;Superior;Um;C
19066;Nao_branca;Medio;Zero;E
19067;Nao_branca;Superior;Zero;E
19068;Nao_branca;Superior;Um;D
19069;Nao_branca;FundamentalIncompleto;Zero;E
19072;Nao_branca;Medio;Tres;C
19074;Nao_branca;FundamentalIncompleto;Um;E
19075;Nao_branca;Superior;Um;E
19078;Nao_branca;Superior;Zero;D
19080;Nao_branca;FundamentalIncompleto;Zero;C
19089;Nao_branca;FundamentalIncompleto;Zero;E
19093;Nao_branca;FundamentalIncompleto;Zero;E
19094;Branca;Medio;Um;E
19100;Branca;Medio;Zero;E
19104;Nao_branca;FundamentalCompleto;Zero;E
19105;Nao_branca;Medio;Zero;E
19107;Nao_branca;NuncaEstudou;Zero;E
19109;Nao_branca;Medio;Zero;E
19114;Nao_branca;Superior;Zero;D
19115;Nao_branca;Medio;Um;D
19120;Nao_branca;Medio;Um;E
19121;Nao_branca;Medio;Um;E
19125;Nao_branca;FundamentalIncompleto;Zero;E
19126;Nao_branca;Medio;Um;E
19127;Nao_branca;FundamentalIncompleto;Zero;E
19128;Branca;Superior;Um;C
19130;Nao_branca;Medio;Zero;E
19135;Nao_branca;FundamentalIncompleto;Zero;E
19137;Nao_branca;FundamentalIncompleto;Zero;E
19138;Nao_branca;Superior;Zero;E
19155;Nao_branca;Medio;Zero;E
19156;Nao_branca;FundamentalIncompleto;Zero;E
19157;Branca;Medio;Zero;E
19158;Nao_branca;FundamentalIncompleto;Um;E
19162;Nao_branca;FundamentalIncompleto;Um;D
19163;Branca;Superior;Um;D
19165;Nao_branca;FundamentalIncompleto;Zero;E
19167;Nao_branca;Superior;Zero;E
19168;Branca;FundamentalIncompleto;Zero;E
19169;Nao_branca;FundamentalIncompleto;Zero;E
19177;Nao_branca;NuncaEstudou;Zero;E
19180;Nao_branca;FundamentalIncompleto;Um;E
19185;Nao_branca;Superior;Zero;E
19190;Nao_branca;Superior;Zero;E
19195;Branca;Superior;Zero;E
19198;Nao_branca;Superior;Zero;D
19199;Nao_branca;FundamentalCompleto;Zero;E
19200;Nao_branca;FundamentalIncompleto;Zero;E
19201;Nao_branca;FundamentalIncompleto;Um;D
19202;Nao_branca;FundamentalCompleto;Zero;E
19203;Nao_branca;FundamentalIncompleto;Zero;E
19205;Nao_branca;Medio;Zero;E
19206;Nao_branca;FundamentalIncompleto;Zero;E
19209;Nao_branca;FundamentalCompleto;Zero;E
19213;Branca;Medio;Um;E
19215;Branca;Medio;Dois;E
19218;Nao_branca;Medio;Zero;E
19222;Nao_branca;Medio;Zero;E
19223;Nao_branca;Medio;Um;E
19224;Nao_branca;FundamentalIncompleto;Zero;D
19229;Nao_branca;Medio;Zero;E
19230;Nao_branca;Medio;Zero;E
19231;Nao_branca;Medio;Um;E
19233;Nao_branca;Medio;Um;E
19234;Nao_branca;Superior;Zero;E
19236;Nao_branca;Medio;Zero;E
19237;Nao_branca;FundamentalIncompleto;Zero;E
19239;Nao_branca;FundamentalCompleto;Zero;E
19247;Nao_branca;FundamentalCompleto;Zero;E
19248;Nao_branca;FundamentalCompleto;Zero;E
19257;Nao_branca;FundamentalIncompleto;Zero;E
19259;Nao_branca;FundamentalIncompleto;Zero;E
19260;Nao_branca;Medio;Zero;E
19262;Nao_branca;Medio;Zero;E
19266;Nao_branca;FundamentalIncompleto;Zero;E
19267;Nao_branca;Medio;Zero;E
19272;Branca;FundamentalCompleto;Um;E
19273;Nao_branca;Medio;Zero;D
19277;Nao_branca;Superior;Dois;C
19278;Nao_branca;FundamentalCompleto;Zero;E
19279;Nao declarado;Superior;Zero;E
19283;Nao_branca;Medio;Zero;E
19284;Branca;FundamentalCompleto;Zero;E
19291;Nao_branca;FundamentalCompleto;Zero;E
19294;Nao_branca;Superior;Zero;E
19298;Nao_branca;Medio;Zero;C
19299;Branca;Medio;Zero;E
19301;Nao_branca;Medio;Zero;E
19302;Nao_branca;Superior;Dois;C
19305;Nao_branca;FundamentalIncompleto;Zero;E
19309;Nao_branca;Medio;Zero;E
19311;Nao_branca;Medio;Zero;E
19318;Nao_branca;Superior;Zero;E
19321;Nao_branca;Superior;Zero;D
19328;Nao_branca;Medio;Zero;E
19332;Nao_branca;Superior;Dois;D
19334;Nao_branca;FundamentalIncompleto;Zero;E
19336;Nao_branca;Superior;Um;E
19337;Nao_branca;Medio;Zero;E
19342;Nao_branca;Superior;Zero;E
19343;Nao_branca;Medio;Zero;E
19346;Nao_branca;FundamentalCompleto;Zero;E
19350;Nao_branca;NuncaEstudou;Zero;E
19351;Nao_branca;Medio;Zero;E
19353;Nao_branca;FundamentalIncompleto;Zero;E
19354;Nao_branca;Medio;Zero;E
19355;Branca;Medio;Um;E
19357;Nao_branca;FundamentalIncompleto;Um;E
19359;Nao_branca;Superior;Um;C
19360;Branca;FundamentalIncompleto;Zero;E
19361;Branca;FundamentalIncompleto;Zero;E
19363;Nao_branca;FundamentalIncompleto;Zero;E
19367;Nao_branca;Superior;Um;E
19371;Nao_branca;Medio;Zero;E
19380;Nao_branca;NuncaEstudou;Zero;E
19386;Nao_branca;Medio;Zero;E
19387;Nao_branca;Medio;Zero;D
19389;Nao_branca;Medio;Um;D
19393;Branca;Superior;Um;C
19395;Nao_branca;Medio;Zero;E
19401;Nao_branca;Medio;Zero;E
19402;Nao_branca;Medio;Zero;E
19403;Nao_branca;FundamentalIncompleto;Zero;E
19404;Nao_branca;FundamentalCompleto;Zero;E
19406;Branca;Medio;Um;E
19408;Nao_branca;FundamentalIncompleto;Zero;E
19412;Nao_branca;FundamentalIncompleto;Zero;E
19414;Nao_branca;Medio;Zero;E
19416;Nao_branca;FundamentalCompleto;Um;E
19418;Nao_branca;Superior;Zero;E
19419;Nao_branca;NuncaEstudou;Zero;E
19424;Branca;Medio;Um;C
19435;Nao_branca;Superior;Um;C
19436;Branca;Medio;Zero;E
19445;Nao_branca;Superior;Um;D
19446;Branca;FundamentalIncompleto;Zero;E
19447;Nao_branca;FundamentalCompleto;Zero;E
19450;Nao_branca;Medio;Zero;E
19451;Branca;Superior;Zero;E
19452;Nao_branca;FundamentalIncompleto;Zero;E
19464;Branca;Superior;Um;E
19466;Nao_branca;Medio;Zero;E
19467;Nao_branca;Medio;Um;E
19470;Nao_branca;NuncaEstudou;Zero;E
19471;Nao_branca;Medio;Zero;E
19473;Nao_branca;Medio;Zero;E
19475;Nao_branca;Superior;Zero;E
19477;Nao_branca;Medio;Zero;E
19481;Branca;Medio;Zero;E
19486;Nao_branca;Medio;Zero;D
19489;Nao_branca;Superior;Zero;E
19493;Nao_branca;Superior;Um;C
19494;Nao_branca;FundamentalCompleto;Zero;E
19495;Nao_branca;FundamentalCompleto;Zero;E
19497;Nao_branca;Medio;Zero;E
19498;Nao_branca;FundamentalCompleto;Zero;D
19501;Nao_branca;FundamentalIncompleto;Zero;E
19505;Nao_branca;Superior;Zero;E
19506;Nao declarado;FundamentalCompleto;Zero;E
19510;Nao_branca;Superior;Zero;E
19516;Nao_branca;FundamentalIncompleto;Zero;E
19517;Nao_branca;Superior;Zero;E
19519;Nao_branca;NuncaEstudou;Zero;E
19522;Nao_branca;FundamentalIncompleto;Zero;E
19525;Nao_branca;Superior;Um;D
19530;Nao_branca;FundamentalCompleto;Zero;E
19532;Nao_branca;Medio;Zero;E
19533;Nao_branca;Superior;Zero;E
19535;Nao_branca;Superior;Zero;E
19536;Nao_branca;Medio;Zero;E
19537;Nao_branca;Medio;Um;D
19538;Nao_branca;FundamentalIncompleto;Zero;E
19539;Nao_branca;FundamentalIncompleto;Zero;E
19540;Branca;Medio;Um;E
19543;Nao_branca;FundamentalIncompleto;Zero;E
19544;Nao_branca;Medio;Zero;E
19545;Nao_branca;FundamentalCompleto;Zero;E
19551;Nao_branca;Medio;Zero;E
19552;Branca;Medio;Um;E
19557;Nao_branca;FundamentalCompleto;Zero;E
19558;Nao_branca;FundamentalIncompleto;Zero;E
19560;Branca;Superior;Zero;E
19562;Nao_branca;FundamentalIncompleto;Zero;E
19568;Nao_branca;Superior;Um;E
19569;Nao_branca;FundamentalCompleto;Um;E
19570;Nao_branca;FundamentalCompleto;Zero;E
19571;Nao_branca;FundamentalIncompleto;Zero;E
19574;Nao_branca;FundamentalIncompleto;Zero;E
19576;Nao_branca;Superior;Um;D
19581;Branca;Medio;Zero;E
19583;Nao_branca;FundamentalIncompleto;Zero;E
19585;Nao_branca;Medio;Dois;E
19591;Nao_branca;Medio;Zero;E
19595;Nao_branca;FundamentalCompleto;Zero;E
19596;Nao_branca;FundamentalIncompleto;Zero;E
19597;Branca;Superior;Um;E
19600;Nao_branca;Superior;Zero;E
19601;Nao_branca;Medio;Zero;E
19602;Nao_branca;FundamentalCompleto;Zero;E
19603;Nao_branca;Medio;Zero;E
19604;Nao_branca;FundamentalIncompleto;Zero;E
19607;Nao_branca;FundamentalIncompleto;Zero;E
19608;Nao declarado;Medio;Zero;E
19610;Nao_branca;FundamentalIncompleto;Zero;E
19612;Nao_branca;Medio;Zero;E
19613;Nao_branca;FundamentalCompleto;Um;E
19616;Branca;FundamentalIncompleto;Zero;E
19617;Nao_branca;Superior;Zero;E
19618;Nao_branca;Medio;Um;E
19619;Branca;Medio;Um;E
19625;Branca;FundamentalIncompleto;Zero;C
19627;Nao_branca;Medio;Zero;E
19628;Nao_branca;Medio;Um;E
19634;Branca;FundamentalCompleto;Zero;E
19642;Nao_branca;FundamentalIncompleto;Zero;E
19643;Branca;FundamentalCompleto;Zero;E
19645;Nao_branca;Medio;Um;D
19646;Nao_branca;Superior;Um;E
19647;Nao_branca;Superior;Um;C
19650;Nao_branca;FundamentalIncompleto;Zero;E
19657;Nao_branca;FundamentalCompleto;Zero;E
19661;Branca;Medio;Zero;D
19665;Nao_branca;Medio;Um;E
19666;Nao_branca;FundamentalCompleto;Um;E
19667;Nao_branca;Medio;Zero;E
19668;Branca;Medio;Zero;E
19681;Nao_branca;FundamentalCompleto;Zero;E
19690;Nao_branca;Medio;Zero;E
19693;Branca;Superior;Zero;E
19695;Nao_branca;Medio;Um;E
19701;Nao declarado;FundamentalIncompleto;Zero;E
19709;Nao_branca;Superior;Zero;E
19711;Nao_branca;Medio;Zero;E
19714;Nao_branca;Superior;Zero;E
19715;Nao_branca;Medio;Zero;E
19717;Nao_branca;Superior;Zero;E
19719;Nao_branca;FundamentalIncompleto;Zero;E
19724;Nao_branca;Superior;Um;C
19726;Nao_branca;Superior;Zero;E
19727;Nao_branca;NuncaEstudou;Zero;E
19729;Nao_branca;FundamentalIncompleto;Zero;E
19730;Nao_branca;FundamentalCompleto;Zero;E
19732;Nao_branca;FundamentalCompleto;Zero;E
19734;Branca;Medio;Um;E
19737;Nao declarado;FundamentalCompleto;Um;E
19738;Branca;FundamentalIncompleto;Zero;E
19740;Nao_branca;Medio;Zero;E
19744;Nao_branca;Medio;Zero;E
19749;Nao_branca;Superior;Um;C
19750;Nao_branca;Medio;Zero;E
19751;Branca;Medio;Um;E
19752;Branca;FundamentalCompleto;Zero;E
19753;Branca;Superior;Zero;E
19758;Nao_branca;Superior;Zero;E
19759;Nao_branca;FundamentalCompleto;Zero;E
19765;Nao_branca;FundamentalIncompleto;Zero;E
19768;Branca;FundamentalCompleto;Um;E
19776;Nao_branca;Medio;Zero;E
19777;Nao_branca;FundamentalIncompleto;Zero;E
19780;Nao_branca;Superior;Zero;C
19784;Nao_branca;Superior;Zero;E
19785;Branca;FundamentalIncompleto;Zero;E
19788;Nao_branca;FundamentalCompleto;Zero;E
19789;Branca;Medio;Zero;E
19796;Branca;Superior;Um;D
19798;Branca;Medio;Zero;E
19799;Nao_branca;FundamentalIncompleto;Zero;E
19802;Nao_branca;Medio;Zero;E
19803;Nao_branca;FundamentalIncompleto;Zero;E
19806;Nao_branca;Medio;Zero;E
19807;Nao_branca;Medio;Um;D
19817;Nao_branca;NuncaEstudou;Zero;E
19818;Nao_branca;Medio;Zero;E
19819;Nao_branca;FundamentalIncompleto;Zero;E
19821;Branca;Medio;Zero;D
19823;Nao_branca;Medio;Zero;E
19824;Nao_branca;FundamentalIncompleto;Zero;D
19826;Nao_branca;Medio;Zero;E
19832;Branca;Medio;Zero;D
19835;Nao_branca;FundamentalCompleto;Um;E
19840;Branca;Medio;Zero;E
19842;Nao_branca;FundamentalIncompleto;Zero;E
19843;Nao_branca;Medio;Zero;E
19846;Nao_branca;Medio;Zero;E
19853;Nao_branca;Superior;Zero;E
19856;Nao_branca;FundamentalIncompleto;Zero;E
19858;Nao_branca;FundamentalIncompleto;Zero;E
19863;Branca;Medio;Zero;E
19865;Nao_branca;FundamentalIncompleto;Zero;E
19867;Nao_branca;Superior;Zero;E
19869;Branca;Medio;Um;D
19872;Nao_branca;Medio;Zero;E
19873;Nao_branca;Medio;Zero;D
19879;Nao_branca;Superior;Um;E
19881;Nao_branca;NuncaEstudou;Zero;E
19885;Nao_branca;FundamentalIncompleto;Zero;E
19892;Branca;Superior;Um;C
19894;Nao_branca;NuncaEstudou;Zero;E
19897;Nao_branca;FundamentalIncompleto;Zero;E
19901;Nao_branca;FundamentalIncompleto;Zero;E
19905;Nao_branca;Superior;Dois;D
19906;Nao_branca;FundamentalIncompleto;Zero;E
19907;Nao_branca;FundamentalIncompleto;Zero;E
19908;Nao_branca;FundamentalIncompleto;Zero;E
19909;Nao_branca;Superior;Zero;E
19914;Nao_branca;Superior;Zero;E
19915;Nao declarado;Superior;Um;D
19917;Nao_branca;Medio;Dois;E
19920;Nao_branca;Superior;Zero;D
19922;Nao_branca;Medio;Zero;E
19924;Nao_branca;Superior;Zero;E
19932;Nao_branca;Superior;Zero;E
19933;Nao declarado;Medio;Um;E
19936;Nao_branca;Superior;Zero;D
19938;Branca;Medio;Um;D
19939;Nao_branca;FundamentalIncompleto;Um;E
19943;Nao_branca;NuncaEstudou;Zero;E
19945;Nao_branca;Medio;Zero;E
19946;Nao_branca;Medio;Um;E
19949;Nao_branca;FundamentalIncompleto;Zero;E
19952;Nao_branca;FundamentalIncompleto;Zero;E
19953;Nao_branca;Superior;Zero;E
19954;Nao_branca;Superior;Zero;E
19956;Nao_branca;FundamentalIncompleto;Zero;E
19957;Nao_branca;Medio;Zero;E
19958;Branca;Medio;Zero;E
19959;Nao_branca;Medio;Zero;E
19960;Branca;Superior;Dois;D
19961;Nao_branca;FundamentalIncompleto;Zero;E
19962;Nao_branca;Medio;Zero;E
19963;Branca;Superior;Um;E
19967;Nao_branca;Medio;Zero;E
19970;Nao_branca;FundamentalIncompleto;Zero;E
19972;Nao_branca;FundamentalIncompleto;Zero;E
19976;Nao_branca;Medio;Zero;E
19978;Branca;Medio;Zero;E
19983;Nao declarado;Superior;Zero;D
19984;Nao_branca;FundamentalCompleto;Zero;E
19986;Branca;Superior;Um;E
19987;Nao_branca;Superior;Zero;E
19992;Branca;Superior;Zero;E
19993;Nao_branca;Superior;Zero;E
19994;Branca;Superior;Tres;C
19997;Nao_branca;Medio;Zero;E
19999;Nao_branca;FundamentalIncompleto;Zero;E
20000;Branca;Medio;Um;C
20001;Nao_branca;Medio;Zero;E
20002;Nao_branca;FundamentalCompleto;Zero;E
20006;Nao_branca;Medio;Zero;E
20008;Nao_branca;FundamentalIncompleto;Zero;E
20018;Branca;Superior;Um;E
20022;Nao_branca;Medio;Zero;E
20023;Branca;FundamentalIncompleto;Zero;E
20026;Nao_branca;Medio;Zero;E
20027;Branca;FundamentalIncompleto;Zero;D
20029;Branca;Superior;Zero;E
20034;Branca;Medio;Um;E
20035;Nao_branca;Medio;Zero;E
20039;Nao_branca;Superior;Zero;E
20046;Nao_branca;Medio;Zero;E
20047;Nao_branca;Medio;Zero;E
20052;Nao_branca;Medio;Zero;E
20053;Nao_branca;NuncaEstudou;Zero;E
20057;Nao_branca;NuncaEstudou;Zero;E
20063;Nao_branca;FundamentalCompleto;Zero;E
20068;Branca;FundamentalCompleto;Um;E
20070;Nao_branca;Medio;Um;E
20072;Nao_branca;FundamentalIncompleto;Zero;E
20076;Nao_branca;Medio;Zero;E
20080;Nao_branca;Superior;Um;D
20084;Nao_branca;Superior;Um;E
20087;Nao_branca;FundamentalIncompleto;Zero;E
20093;Nao_branca;Medio;Zero;E
20096;Nao_branca;Medio;Zero;E
20101;Nao_branca;Medio;Zero;E
20104;Nao_branca;NuncaEstudou;Zero;E
20105;Nao_branca;Superior;Um;D
20106;Nao_branca;FundamentalIncompleto;Zero;E
20108;Nao_branca;Medio;Tres;C
20109;Branca;Medio;Zero;E
20110;Branca;NuncaEstudou;Zero;D
20115;Nao_branca;Medio;Zero;E
20120;Nao_branca;FundamentalIncompleto;Zero;E
20122;Nao_branca;Medio;Um;E
20123;Nao_branca;Superior;Um;D
20127;Nao_branca;FundamentalIncompleto;Zero;E
20130;Nao_branca;FundamentalIncompleto;Zero;E
20137;Nao_branca;FundamentalIncompleto;Zero;E
20138;Nao_branca;Medio;Zero;E
20139;Nao_branca;FundamentalIncompleto;Zero;E
20140;Nao_branca;Medio;Zero;E
20141;Nao_branca;Medio;Zero;E
20142;Nao_branca;Superior;Zero;E
20143;Nao_branca;FundamentalCompleto;Zero;E
20149;Nao_branca;Medio;Zero;E
20155;Nao_branca;Medio;Zero;E
20159;Nao_branca;FundamentalCompleto;Zero;E
20160;Nao_branca;Medio;Zero;E
20161;Nao_branca;FundamentalCompleto;Zero;E
20164;Nao_branca;Medio;Zero;E
20170;Nao_branca;Superior;Zero;D
20172;Nao_branca;FundamentalCompleto;Zero;E
20174;Nao_branca;FundamentalIncompleto;Zero;E
20182;Nao_branca;Medio;Zero;E
20184;Nao_branca;FundamentalIncompleto;Zero;E
20188;Nao_branca;Medio;Dois;D
20191;Branca;FundamentalIncompleto;Zero;E
20192;Nao_branca;FundamentalIncompleto;Zero;E
20194;Nao_branca;FundamentalCompleto;Zero;E
20195;Nao_branca;Medio;Zero;E
20197;Nao_branca;Superior;Zero;E
20198;Nao_branca;Medio;Zero;E
20203;Nao declarado;Superior;Um;D
20208;Branca;Medio;Zero;E
20216;Branca;Medio;Zero;C
20223;Nao_branca;FundamentalCompleto;Zero;E
20227;Nao_branca;FundamentalIncompleto;Zero;E
20231;Nao_branca;FundamentalCompleto;Zero;E
20235;Nao_branca;Medio;Um;D
20247;Nao_branca;FundamentalCompleto;Zero;E
20249;Nao_branca;Medio;Zero;E
20250;Nao_branca;FundamentalIncompleto;Zero;E
20251;Nao_branca;FundamentalIncompleto;Zero;E
20253;Nao_branca;FundamentalIncompleto;Zero;E
20255;Branca;Medio;Zero;E
20256;Branca;Medio;Zero;E
20264;Nao_branca;Medio;Zero;E
20267;Nao_branca;FundamentalIncompleto;Zero;E
20268;Nao_branca;Superior;Zero;E
20269;Nao_branca;Superior;Zero;D
20270;Nao_branca;FundamentalIncompleto;Zero;E
20271;Branca;Medio;Zero;E
20272;Nao_branca;FundamentalCompleto;Zero;E
20273;Nao_branca;FundamentalIncompleto;Zero;E
20280;Nao_branca;Superior;Zero;E
20283;Nao_branca;FundamentalIncompleto;Um;E
20285;Branca;NuncaEstudou;Zero;E
20287;Nao_branca;Medio;Zero;E
20289;Nao_branca;NuncaEstudou;Zero;E
20290;Nao_branca;Medio;Zero;E
20292;Nao_branca;Medio;Zero;E
20294;Branca;FundamentalIncompleto;Zero;E
20296;Nao_branca;FundamentalCompleto;Zero;E
20301;Nao_branca;Medio;Zero;E
20304;Nao_branca;Medio;Zero;E
20306;Nao_branca;Medio;Zero;E
20310;Nao_branca;Medio;Zero;E
20314;Nao_branca;Medio;Um;E
20315;Nao_branca;Medio;Um;E
20316;Nao_branca;Superior;Zero;E
20317;Nao_branca;Superior;Zero;E
20318;Nao_branca;Medio;Zero;E
20319;Nao_branca;FundamentalCompleto;Zero;E
20321;Nao_branca;FundamentalCompleto;Zero;E
20324;Nao_branca;FundamentalCompleto;Zero;E
20325;Nao_branca;Medio;Um;E
20330;Nao_branca;FundamentalIncompleto;Zero;E
20332;Nao_branca;Superior;Um;C
20334;Nao_branca;Medio;Zero;E
20336;Nao_branca;FundamentalIncompleto;Zero;E
20337;Nao_branca;Medio;Zero;E
20339;Nao_branca;Superior;Zero;E
20342;Branca;Superior;Zero;D
20345;Branca;Superior;Um;C
20347;Nao_branca;FundamentalIncompleto;Zero;E
20348;Nao_branca;FundamentalCompleto;Zero;E
20349;Nao_branca;Medio;Um;D
20350;Nao_branca;Superior;Zero;E
20354;Nao_branca;Medio;Zero;E
20357;Nao_branca;Medio;Um;E
20359;Nao_branca;Superior;Dois;C
20361;Nao_branca;Superior;Zero;E
20364;Nao_branca;NuncaEstudou;Zero;E
20367;Nao_branca;FundamentalCompleto;Zero;E
20372;Branca;FundamentalIncompleto;Zero;E
20375;Nao_branca;FundamentalIncompleto;Zero;E
20379;Nao_branca;Medio;Zero;C
20381;Nao_branca;Medio;Zero;E
20384;Nao_branca;Superior;Zero;E
20386;Nao_branca;Medio;Zero;E
20393;Nao_branca;Medio;Zero;E
20398;Branca;Medio;Zero;E
20400;Nao_branca;Medio;Um;E
20402;Branca;Medio;Zero;E
20403;Nao_branca;Medio;Zero;E
20406;Nao_branca;FundamentalIncompleto;Zero;E
20412;Nao_branca;FundamentalIncompleto;Zero;E
20427;Nao_branca;Superior;Zero;E
20434;Branca;Medio;Zero;E
20435;Nao_branca;FundamentalCompleto;Zero;E
20436;Branca;Medio;Zero;D
20437;Nao_branca;Medio;Zero;E
20443;Branca;Medio;Zero;E
20446;Nao_branca;Medio;Um;E
20448;Nao_branca;Medio;Zero;E
20449;Nao_branca;Medio;Um;E
20450;Nao_branca;Medio;Um;E
20452;Nao_branca;FundamentalCompleto;Zero;E
20453;Nao_branca;FundamentalCompleto;Zero;E
20458;Nao_branca;FundamentalIncompleto;Zero;E
20465;Nao_branca;Medio;Zero;E
20466;Nao_branca;Medio;Zero;E
20467;Nao declarado;NuncaEstudou;Zero;E
20468;Branca;Superior;Zero;D
20473;Nao_branca;FundamentalIncompleto;Zero;E
20474;Nao_branca;Superior;Zero;E
20476;Branca;NuncaEstudou;Zero;E
20481;Nao_branca;FundamentalCompleto;Zero;E
20482;Branca;Medio;Um;E
20484;Nao_branca;Superior;Zero;C
20490;Nao_branca;FundamentalIncompleto;Um;E
20494;Nao_branca;FundamentalIncompleto;Zero;E
20497;Nao_branca;FundamentalIncompleto;Zero;E
20498;Nao_branca;FundamentalCompleto;Um;E
20500;Nao_branca;Superior;Zero;E
20504;Nao_branca;Medio;Zero;E
20505;Nao_branca;FundamentalCompleto;Zero;E
20507;Nao_branca;FundamentalCompleto;Zero;E
20509;Nao_branca;Medio;Um;E
20512;Nao_branca;Medio;Zero;E
20514;Nao_branca;Medio;Zero;E
20517;Nao_branca;FundamentalIncompleto;Um;E
20519;Nao_branca;Superior;Um;C
20523;Nao_branca;FundamentalIncompleto;Zero;E
20524;Nao_branca;Medio;Um;E
20525;Nao_branca;FundamentalCompleto;Zero;E
20532;Branca;Superior;Quatro_ou_mais;C
20537;Nao_branca;Superior;Um;D
20541;Nao_branca;FundamentalIncompleto;Zero;E
20544;Nao_branca;Medio;Zero;E
20547;Nao_branca;Superior;Zero;D
20550;Nao declarado;Superior;Um;E
20553;Nao_branca;Medio;Zero;E
20558;Nao_branca;Medio;Zero;E
20561;Nao_branca;FundamentalIncompleto;Zero;E
20564;Nao_branca;Medio;Zero;E
20566;Nao_branca;FundamentalIncompleto;Zero;E
20568;Nao_branca;FundamentalIncompleto;Zero;E
20572;Nao_branca;Superior;Zero;E
20577;Nao_branca;Medio;Um;E
20583;Branca;Medio;Zero;E
20584;Nao_branca;Superior;Zero;E
20587;Nao_branca;FundamentalIncompleto;Zero;E
20590;Nao_branca;Medio;Um;E
20592;Nao_branca;Superior;Zero;E
20593;Branca;FundamentalCompleto;Zero;E
20597;Nao_branca;Medio;Um;E
20606;Nao_branca;Medio;Zero;E
20616;Branca;FundamentalIncompleto;Zero;E
20623;Nao_branca;FundamentalCompleto;Zero;E
20626;Nao_branca;Medio;Zero;E
20627;Nao_branca;FundamentalCompleto;Zero;E
20628;Nao_branca;Superior;Zero;E
20629;Nao_branca;Medio;Um;E
20631;Nao_branca;FundamentalIncompleto;Zero;E
20632;Nao_branca;Medio;Zero;E
20635;Nao_branca;Superior;Um;E
20639;Nao_branca;FundamentalCompleto;Um;E
20640;Nao_branca;Superior;Zero;E
20641;Nao_branca;FundamentalCompleto;Zero;E
20644;Nao_branca;FundamentalIncompleto;Zero;E
20645;Nao_branca;FundamentalCompleto;Um;C
20646;Nao_branca;Medio;Zero;E
20647;Nao_branca;FundamentalIncompleto;Zero;E
20648;Nao_branca;Medio;Um;E
20656;Nao_branca;Medio;Zero;E
20658;Nao_branca;Medio;Zero;E
20659;Nao_branca;Medio;Zero;E
20660;Nao_branca;Medio;Zero;E
20663;Nao_branca;Medio;Um;E
20664;Branca;Medio;Zero;E
20665;Nao_branca;FundamentalCompleto;Zero;E
20666;Nao_branca;FundamentalCompleto;Zero;E
20668;Nao_branca;Medio;Zero;E
20670;Nao_branca;FundamentalIncompleto;Zero;E
20671;Nao_branca;Medio;Zero;E
20674;Nao_branca;Medio;Zero;E
20675;Nao_branca;Superior;Um;E
20677;Nao_branca;Superior;Um;E
20683;Branca;Superior;Zero;C
20685;Branca;Medio;Zero;E
20686;Nao_branca;Medio;Zero;E
20688;Nao_branca;Superior;Zero;E
20689;Nao_branca;Medio;Zero;E
20694;Nao_branca;Medio;Um;E
20697;Branca;NuncaEstudou;Zero;E
20704;Nao_branca;Superior;Um;E
20706;Nao_branca;Superior;Um;D
20707;Nao_branca;Medio;Zero;E
20708;Nao_branca;FundamentalCompleto;Zero;E
20711;Nao_branca;Medio;Zero;E
20715;Nao_branca;Medio;Zero;E
20716;Nao_branca;FundamentalCompleto;Zero;E
20717;Nao_branca;Superior;Um;E
20718;Nao_branca;Medio;Zero;D
20719;Nao_branca;Medio;Zero;E
20720;Nao_branca;NuncaEstudou;Zero;E
20721;Nao_branca;Medio;Zero;E
20725;Nao_branca;Medio;Zero;E
20730;Nao_branca;Medio;Zero;E
20731;Nao_branca;Superior;Zero;E
20734;Nao_branca;NuncaEstudou;Um;E
20741;Nao_branca;NuncaEstudou;Zero;E
20747;Branca;FundamentalIncompleto;Zero;E
20751;Branca;Medio;Zero;E
20752;Nao_branca;FundamentalIncompleto;Um;E
20753;Nao_branca;Medio;Zero;E
20754;Nao_branca;Medio;Zero;E
20755;Nao_branca;FundamentalIncompleto;Um;E
20758;Nao_branca;FundamentalIncompleto;Zero;E
20759;Nao_branca;Superior;Um;C
20763;Nao_branca;Medio;Zero;E
20768;Nao_branca;FundamentalIncompleto;Zero;E
20769;Nao_branca;FundamentalIncompleto;Zero;E
20771;Nao_branca;Superior;Um;E
20773;Nao_branca;FundamentalIncompleto;Zero;E
20774;Nao_branca;Medio;Zero;E
20775;Nao_branca;Medio;Zero;E
20776;Nao_branca;FundamentalIncompleto;Zero;E
20777;Nao_branca;Medio;Zero;E
20779;Nao_branca;FundamentalCompleto;Um;E
20780;Nao_branca;Medio;Zero;E
20781;Branca;Superior;Zero;C
20783;Nao_branca;FundamentalIncompleto;Zero;E
20784;Branca;FundamentalIncompleto;Zero;E
20788;Nao_branca;FundamentalIncompleto;Zero;E
20790;Branca;FundamentalIncompleto;Um;E
20791;Nao_branca;Superior;Zero;E
20797;Nao_branca;Medio;Zero;E
20799;Nao_branca;FundamentalIncompleto;Zero;E
20801;Nao_branca;FundamentalIncompleto;Zero;E
