;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
48430;Nao_branca;FundamentalCompleto;Zero;E
48431;Nao_branca;FundamentalIncompleto;Zero;E
48435;Nao_branca;FundamentalIncompleto;Zero;E
48436;Nao_branca;Medio;Zero;E
48437;Nao declarado;FundamentalIncompleto;Zero;E
48439;Branca;Superior;Zero;E
48440;Branca;FundamentalCompleto;Um;E
48442;Nao_branca;FundamentalIncompleto;Zero;E
48443;Branca;FundamentalIncompleto;Zero;E
48445;Nao_branca;Medio;Um;E
48446;Nao_branca;FundamentalIncompleto;Zero;E
48448;Nao_branca;FundamentalIncompleto;Zero;E
48451;Nao_branca;FundamentalCompleto;Zero;E
48452;Branca;FundamentalIncompleto;Zero;E
48453;Nao_branca;FundamentalIncompleto;Zero;E
48456;Branca;Superior;Um;C
48457;Nao_branca;Superior;Zero;E
48458;Branca;Medio;Zero;E
48459;Nao_branca;FundamentalCompleto;Zero;E
48460;Nao_branca;FundamentalIncompleto;Zero;E
48461;Branca;Superior;Zero;E
48462;Nao_branca;FundamentalIncompleto;Zero;E
48465;Nao_branca;FundamentalIncompleto;Zero;E
48467;Nao_branca;FundamentalIncompleto;Zero;E
48469;Branca;Superior;Um;E
48470;Nao declarado;FundamentalIncompleto;Zero;E
48471;Nao_branca;NuncaEstudou;Zero;E
48472;Nao_branca;FundamentalCompleto;Zero;E
48473;Nao_branca;NuncaEstudou;Zero;E
48475;Nao_branca;FundamentalIncompleto;Zero;E
48476;Nao_branca;Superior;Zero;E
48478;Nao_branca;FundamentalCompleto;Zero;E
48479;Nao_branca;FundamentalIncompleto;Zero;E
48481;Nao_branca;FundamentalCompleto;Zero;E
48482;Branca;NuncaEstudou;Zero;E
48483;Nao_branca;FundamentalIncompleto;Zero;E
48484;Nao_branca;FundamentalIncompleto;Zero;E
48485;Branca;Medio;Dois;E
48487;Nao_branca;FundamentalIncompleto;Um;E
48488;Branca;FundamentalCompleto;Zero;E
48489;Nao_branca;Medio;Zero;E
48491;Nao_branca;FundamentalCompleto;Zero;E
48492;Nao_branca;Medio;Um;E
48501;Nao_branca;FundamentalCompleto;Zero;E
48504;Nao_branca;FundamentalIncompleto;Um;E
48505;Nao_branca;Medio;Um;D
48510;Nao_branca;FundamentalIncompleto;Zero;E
48511;Nao_branca;FundamentalIncompleto;Zero;E
48515;Nao_branca;FundamentalIncompleto;Zero;E
48516;Nao_branca;FundamentalCompleto;Zero;E
48518;Nao_branca;FundamentalCompleto;Zero;E
48520;Nao_branca;NuncaEstudou;Um;E
48521;Nao_branca;Superior;Zero;E
48522;Branca;Medio;Dois;D
48524;Nao_branca;FundamentalCompleto;Zero;E
48525;Nao_branca;Superior;Zero;E
48526;Nao_branca;FundamentalCompleto;Um;E
48528;Nao_branca;FundamentalIncompleto;Zero;E
48531;Nao_branca;FundamentalCompleto;Um;E
48533;Nao_branca;FundamentalCompleto;Zero;E
48535;Branca;Superior;Um;E
48537;Nao_branca;Medio;Um;E
48538;Nao_branca;FundamentalIncompleto;Zero;E
48540;Nao_branca;FundamentalIncompleto;Zero;E
48541;Nao_branca;Medio;Zero;E
48542;Branca;FundamentalCompleto;Zero;E
48545;Nao_branca;NuncaEstudou;Zero;E
48546;Branca;FundamentalIncompleto;Zero;E
48547;Nao_branca;NuncaEstudou;Um;E
48549;Nao_branca;Superior;Zero;E
48550;Nao_branca;Medio;Zero;E
48551;Branca;FundamentalIncompleto;Um;E
48554;Nao_branca;FundamentalIncompleto;Zero;E
48555;Nao_branca;NuncaEstudou;Zero;E
48557;Nao_branca;FundamentalIncompleto;Zero;E
48558;Nao_branca;FundamentalIncompleto;Zero;E
48561;Nao_branca;FundamentalIncompleto;Zero;E
48562;Nao_branca;FundamentalIncompleto;Zero;E
48564;Nao_branca;Medio;Zero;E
48565;Nao_branca;FundamentalIncompleto;Zero;E
48567;Nao_branca;FundamentalIncompleto;Zero;E
48569;Nao_branca;Superior;Zero;E
48570;Nao_branca;Medio;Zero;E
48577;Nao_branca;Medio;Um;E
48580;Nao_branca;Medio;Zero;E
48581;Nao_branca;FundamentalCompleto;Zero;E
48582;Nao_branca;NuncaEstudou;Zero;E
48583;Nao_branca;Superior;Zero;E
48584;Nao_branca;FundamentalCompleto;Zero;E
48585;Nao declarado;FundamentalIncompleto;Zero;E
48586;Branca;FundamentalCompleto;Um;E
48590;Branca;Superior;Um;E
48591;Nao_branca;FundamentalCompleto;Zero;E
48592;Nao_branca;Medio;Um;E
48593;Nao_branca;Medio;Zero;E
48595;Nao_branca;Medio;Zero;E
48597;Nao_branca;FundamentalCompleto;Um;E
48599;Nao_branca;FundamentalIncompleto;Zero;E
48602;Nao_branca;FundamentalCompleto;Zero;E
48606;Nao_branca;Medio;Zero;E
48607;Nao_branca;FundamentalIncompleto;Zero;E
48608;Nao_branca;Medio;Zero;E
48609;Nao_branca;FundamentalCompleto;Zero;E
48613;Nao_branca;FundamentalCompleto;Zero;E
48615;Nao_branca;FundamentalIncompleto;Zero;E
48617;Nao_branca;FundamentalIncompleto;Zero;E
48622;Nao_branca;FundamentalIncompleto;Um;E
48624;Nao_branca;FundamentalIncompleto;Zero;E
48625;Nao_branca;FundamentalIncompleto;Zero;E
48626;Nao_branca;Medio;Zero;E
48630;Nao_branca;Superior;Um;E
48632;Branca;Medio;Zero;E
48633;Nao_branca;FundamentalIncompleto;Zero;E
48634;Nao_branca;FundamentalIncompleto;Zero;E
48636;Nao_branca;FundamentalCompleto;Zero;E
48637;Nao_branca;FundamentalIncompleto;Zero;E
48638;Nao_branca;FundamentalIncompleto;Zero;E
48641;Nao_branca;Medio;Um;E
48643;Branca;Medio;Um;E
48644;Nao_branca;FundamentalCompleto;Zero;E
48645;Nao_branca;FundamentalIncompleto;Zero;E
48647;Nao_branca;NuncaEstudou;Zero;E
48649;Nao_branca;FundamentalIncompleto;Zero;E
48653;Nao_branca;Medio;Zero;E
48654;Nao_branca;Superior;Zero;E
48655;Nao_branca;Superior;Zero;E
48657;Nao_branca;Superior;Um;E
48658;Nao_branca;Medio;Um;D
48662;Nao_branca;FundamentalCompleto;Zero;E
48663;Nao_branca;FundamentalIncompleto;Zero;E
48664;Nao_branca;FundamentalCompleto;Zero;E
48672;Nao_branca;FundamentalCompleto;Zero;D
48673;Nao_branca;Superior;Zero;E
48674;Nao_branca;FundamentalIncompleto;Zero;E
48675;Branca;FundamentalCompleto;Um;E
48678;Branca;Medio;Zero;E
48681;Nao_branca;FundamentalCompleto;Zero;E
48682;Nao declarado;Medio;Zero;E
48684;Nao_branca;FundamentalIncompleto;Zero;E
48687;Nao_branca;FundamentalCompleto;Um;E
48688;Nao_branca;FundamentalIncompleto;Zero;E
48689;Nao_branca;FundamentalCompleto;Zero;E
48690;Branca;FundamentalIncompleto;Zero;E
48693;Nao_branca;FundamentalIncompleto;Zero;E
48695;Nao_branca;FundamentalCompleto;Tres;E
48700;Nao_branca;FundamentalIncompleto;Zero;E
48701;Nao_branca;FundamentalCompleto;Zero;D
48702;Nao_branca;FundamentalIncompleto;Zero;E
48703;Nao_branca;FundamentalIncompleto;Zero;E
48705;Branca;FundamentalCompleto;Um;E
48707;Nao_branca;Superior;Zero;E
48709;Nao declarado;FundamentalIncompleto;Zero;E
48710;Nao_branca;NuncaEstudou;Zero;E
48712;Nao_branca;FundamentalIncompleto;Zero;E
48714;Nao_branca;Medio;Zero;E
48715;Nao_branca;Medio;Zero;E
48716;Nao_branca;Superior;Zero;E
48717;Nao_branca;FundamentalIncompleto;Zero;E
48718;Nao_branca;Medio;Zero;E
48720;Branca;FundamentalCompleto;Zero;E
48721;Nao_branca;NuncaEstudou;Zero;E
48724;Nao_branca;FundamentalCompleto;Zero;E
48726;Nao_branca;FundamentalIncompleto;Zero;E
48727;Nao_branca;FundamentalIncompleto;Zero;E
48728;Branca;FundamentalCompleto;Zero;E
48729;Nao_branca;Medio;Zero;E
48730;Nao_branca;FundamentalCompleto;Zero;E
48735;Nao_branca;FundamentalIncompleto;Zero;E
48736;Nao_branca;Medio;Zero;E
48737;Nao_branca;Superior;Zero;E
48743;Nao_branca;FundamentalIncompleto;Zero;E
48745;Nao_branca;Medio;Um;E
48746;Branca;Medio;Um;E
48748;Branca;Medio;Zero;E
48749;Branca;Medio;Zero;E
48750;Nao_branca;FundamentalIncompleto;Um;E
48751;Nao_branca;FundamentalCompleto;Zero;E
48754;Branca;FundamentalIncompleto;Zero;E
48757;Nao_branca;FundamentalIncompleto;Zero;E
48761;Branca;FundamentalIncompleto;Zero;E
48762;Nao_branca;Medio;Zero;E
48763;Nao_branca;FundamentalIncompleto;Zero;E
48764;Nao_branca;Medio;Zero;E
48767;Nao_branca;Medio;Um;E
48769;Nao_branca;NuncaEstudou;Zero;E
48772;Nao_branca;FundamentalIncompleto;Um;E
48773;Nao_branca;NuncaEstudou;Zero;E
48774;Nao_branca;Medio;Um;E
48778;Nao_branca;FundamentalIncompleto;Zero;E
48780;Nao_branca;Medio;Um;E
48781;Nao_branca;FundamentalIncompleto;Zero;E
48783;Nao_branca;FundamentalIncompleto;Zero;E
48785;Nao_branca;NuncaEstudou;Zero;E
48786;Nao_branca;FundamentalIncompleto;Zero;E
48789;Nao_branca;Superior;Um;E
48792;Nao_branca;FundamentalIncompleto;Zero;E
48793;Nao_branca;Medio;Zero;E
48794;Nao_branca;Medio;Zero;E
48795;Nao_branca;FundamentalIncompleto;Zero;E
48800;Nao_branca;Medio;Um;E
48801;Branca;FundamentalIncompleto;Zero;E
48802;Nao_branca;FundamentalCompleto;Zero;E
48804;Nao_branca;FundamentalIncompleto;Zero;E
48806;Nao_branca;FundamentalCompleto;Zero;E
48809;Nao_branca;FundamentalIncompleto;Zero;E
48813;Nao declarado;NuncaEstudou;Zero;E
48815;Nao_branca;Superior;Zero;E
48817;Nao_branca;FundamentalIncompleto;Zero;E
48820;Nao_branca;NuncaEstudou;Zero;E
48821;Branca;FundamentalCompleto;Zero;E
48824;Nao_branca;FundamentalCompleto;Zero;E
48825;Branca;Superior;Zero;E
48826;Branca;FundamentalIncompleto;Zero;E
48827;Nao_branca;Superior;Zero;E
48830;Branca;NuncaEstudou;Zero;E
48832;Branca;FundamentalIncompleto;Zero;E
48834;Nao_branca;FundamentalIncompleto;Zero;E
48835;Nao_branca;FundamentalIncompleto;Zero;E
48836;Nao_branca;FundamentalIncompleto;Zero;E
48841;Nao_branca;FundamentalIncompleto;Zero;E
48842;Nao_branca;FundamentalCompleto;Zero;E
48843;Branca;Superior;Um;E
48845;Nao_branca;FundamentalIncompleto;Zero;E
48848;Nao_branca;FundamentalIncompleto;Zero;E
48849;Nao_branca;FundamentalIncompleto;Zero;E
48850;Branca;Superior;Um;E
48851;Nao_branca;FundamentalIncompleto;Zero;E
48855;Branca;Medio;Zero;E
48860;Nao_branca;FundamentalIncompleto;Um;D
48862;Branca;FundamentalCompleto;Zero;E
48863;Nao_branca;FundamentalIncompleto;Zero;E
48865;Nao_branca;FundamentalCompleto;Zero;E
48866;Nao_branca;FundamentalIncompleto;Zero;E
48869;Nao_branca;Superior;Zero;E
48870;Nao_branca;FundamentalIncompleto;Zero;E
48871;Nao_branca;FundamentalIncompleto;Zero;E
48873;Nao_branca;FundamentalIncompleto;Um;E
48874;Nao_branca;Medio;Um;C
48877;Nao_branca;FundamentalIncompleto;Zero;E
48879;Branca;Medio;Zero;E
48882;Nao_branca;NuncaEstudou;Zero;E
48883;Nao declarado;Superior;Zero;E
48884;Nao_branca;FundamentalIncompleto;Zero;E
48886;Nao_branca;Superior;Zero;E
48887;Nao_branca;Superior;Zero;E
48889;Branca;FundamentalCompleto;Zero;E
48906;Nao_branca;FundamentalIncompleto;Zero;E
48907;Nao_branca;FundamentalCompleto;Zero;E
48909;Nao_branca;FundamentalIncompleto;Um;E
48910;Nao_branca;FundamentalIncompleto;Zero;E
48913;Branca;Medio;Zero;E
48914;Nao_branca;Superior;Um;E
48915;Nao_branca;FundamentalIncompleto;Zero;E
48917;Nao_branca;Medio;Um;E
48919;Branca;Medio;Zero;E
48920;Nao_branca;Superior;Zero;E
48921;Nao_branca;FundamentalIncompleto;Zero;E
48922;Branca;FundamentalIncompleto;Zero;E
48923;Nao_branca;Medio;Um;E
48924;Nao_branca;Medio;Zero;E
48925;Nao_branca;FundamentalIncompleto;Zero;E
48927;Nao_branca;FundamentalCompleto;Zero;E
48928;Nao_branca;FundamentalCompleto;Zero;E
48929;Nao_branca;NuncaEstudou;Zero;E
48930;Nao_branca;FundamentalCompleto;Zero;E
48934;Branca;FundamentalIncompleto;Zero;E
48937;Branca;Medio;Zero;E
48938;Nao_branca;FundamentalIncompleto;Zero;E
48942;Nao_branca;FundamentalIncompleto;Zero;E
48943;Nao_branca;FundamentalIncompleto;Zero;E
48944;Nao_branca;Medio;Zero;E
48945;Nao_branca;Superior;Zero;E
48948;Nao_branca;FundamentalCompleto;Zero;E
48949;Nao_branca;FundamentalIncompleto;Zero;E
48958;Nao_branca;Superior;Zero;E
48959;Nao_branca;FundamentalCompleto;Zero;E
48960;Nao_branca;Medio;Um;D
48961;Nao_branca;FundamentalIncompleto;Zero;E
48964;Nao_branca;Medio;Zero;E
48965;Nao_branca;Medio;Zero;E
48967;Nao_branca;Medio;Um;E
48968;Nao_branca;FundamentalIncompleto;Zero;E
48973;Nao_branca;FundamentalCompleto;Zero;E
48974;Nao_branca;Superior;Um;B
48975;Nao_branca;Medio;Zero;E
48976;Nao_branca;FundamentalCompleto;Zero;E
48977;Nao_branca;Medio;Zero;E
48978;Nao_branca;Medio;Zero;E
48982;Branca;FundamentalIncompleto;Zero;E
48983;Nao_branca;FundamentalIncompleto;Zero;E
48984;Branca;Medio;Um;D
48985;Nao_branca;FundamentalIncompleto;Zero;E
48987;Nao_branca;Medio;Zero;E
48988;Nao_branca;Medio;Zero;E
48989;Nao_branca;Medio;Zero;E
48993;Nao_branca;Medio;Zero;D
48995;Nao_branca;Medio;Zero;E
48997;Nao_branca;Medio;Zero;E
49001;Nao_branca;Medio;Um;E
49002;Nao_branca;FundamentalCompleto;Um;E
49003;Nao_branca;Superior;Zero;D
49004;Nao_branca;FundamentalIncompleto;Zero;E
49006;Branca;Superior;Um;E
49010;Nao_branca;FundamentalCompleto;Zero;E
49011;Branca;FundamentalIncompleto;Zero;E
49015;Nao_branca;Medio;Um;E
49016;Nao_branca;FundamentalIncompleto;Zero;E
49017;Nao_branca;FundamentalIncompleto;Zero;E
49018;Nao_branca;NuncaEstudou;Zero;E
49019;Nao_branca;FundamentalCompleto;Zero;E
49021;Branca;FundamentalIncompleto;Zero;E
49022;Nao_branca;FundamentalIncompleto;Um;E
49023;Nao_branca;FundamentalIncompleto;Zero;E
49024;Nao_branca;NuncaEstudou;Zero;E
49025;Nao_branca;FundamentalIncompleto;Zero;E
49026;Nao_branca;Superior;Zero;E
49027;Nao_branca;FundamentalIncompleto;Zero;E
49030;Nao_branca;FundamentalCompleto;Zero;E
49031;Nao_branca;NuncaEstudou;Zero;E
49032;Nao_branca;FundamentalCompleto;Zero;E
49033;Nao_branca;FundamentalIncompleto;Zero;E
49034;Nao_branca;Medio;Zero;E
49037;Nao_branca;FundamentalIncompleto;Zero;E
49039;Nao_branca;NuncaEstudou;Zero;E
49040;Nao_branca;FundamentalCompleto;Zero;E
49041;Nao_branca;FundamentalIncompleto;Zero;E
49042;Nao_branca;Medio;Um;E
49043;Nao_branca;FundamentalIncompleto;Zero;E
49044;Nao_branca;Medio;Zero;E
49045;Nao_branca;Superior;Zero;E
49048;Nao_branca;NuncaEstudou;Zero;E
49051;Nao_branca;FundamentalCompleto;Zero;E
49053;Nao_branca;FundamentalIncompleto;Zero;E
49054;Nao_branca;Medio;Zero;E
49056;Nao_branca;FundamentalIncompleto;Um;E
49060;Nao_branca;FundamentalCompleto;Zero;E
49061;Branca;FundamentalIncompleto;Zero;E
49062;Nao_branca;FundamentalIncompleto;Zero;E
49064;Nao_branca;Superior;Zero;E
49065;Nao_branca;Medio;Zero;E
49067;Branca;FundamentalIncompleto;Zero;E
49068;Nao_branca;Medio;Um;E
49070;Nao_branca;FundamentalIncompleto;Zero;D
49071;Branca;FundamentalIncompleto;Zero;E
49074;Nao_branca;FundamentalIncompleto;Zero;E
49075;Nao_branca;FundamentalCompleto;Zero;E
49076;Nao_branca;FundamentalIncompleto;Zero;E
49081;Nao_branca;FundamentalIncompleto;Zero;E
49083;Nao_branca;Medio;Zero;E
49084;Nao_branca;FundamentalIncompleto;Zero;E
49086;Nao_branca;NuncaEstudou;Zero;E
49087;Nao_branca;FundamentalIncompleto;Zero;E
49088;Nao_branca;Superior;Um;D
49089;Nao_branca;FundamentalIncompleto;Zero;E
49092;Nao_branca;Medio;Zero;E
49096;Nao_branca;Medio;Zero;E
49097;Nao_branca;FundamentalIncompleto;Zero;E
49098;Nao_branca;Medio;Um;E
49099;Nao_branca;FundamentalIncompleto;Zero;E
49100;Nao_branca;FundamentalIncompleto;Um;E
49101;Nao_branca;NuncaEstudou;Zero;E
49103;Nao_branca;FundamentalIncompleto;Zero;E
49105;Nao_branca;FundamentalIncompleto;Zero;E
49111;Branca;FundamentalCompleto;Zero;E
49116;Nao_branca;Medio;Um;E
49117;Branca;FundamentalIncompleto;Zero;E
49118;Nao_branca;Medio;Zero;E
49119;Nao_branca;FundamentalIncompleto;Zero;E
49122;Nao_branca;Medio;Zero;E
49123;Branca;Medio;Um;E
49124;Nao_branca;FundamentalIncompleto;Um;E
49126;Nao declarado;Superior;Zero;E
49127;Nao_branca;Medio;Zero;E
49129;Branca;FundamentalCompleto;Zero;E
49130;Nao_branca;FundamentalIncompleto;Zero;E
49131;Nao_branca;Superior;Zero;E
49132;Nao_branca;Medio;Zero;E
49133;Branca;Medio;Zero;E
49135;Branca;FundamentalCompleto;Um;E
49136;Branca;Superior;Um;E
49140;Nao_branca;FundamentalIncompleto;Zero;E
49141;Nao_branca;Superior;Zero;E
49144;Nao_branca;FundamentalIncompleto;Zero;E
49145;Nao_branca;FundamentalIncompleto;Zero;E
49146;Branca;NuncaEstudou;Zero;E
49147;Nao_branca;FundamentalIncompleto;Zero;E
49149;Nao_branca;Superior;Dois;E
49151;Nao_branca;FundamentalIncompleto;Zero;E
49156;Nao_branca;FundamentalIncompleto;Zero;E
49157;Nao_branca;Medio;Zero;E
49161;Branca;FundamentalIncompleto;Zero;E
49163;Branca;FundamentalIncompleto;Um;E
49164;Nao_branca;Medio;Zero;D
49166;Nao_branca;FundamentalIncompleto;Zero;E
49169;Nao declarado;Medio;Um;E
49170;Nao_branca;Superior;Zero;D
49174;Nao_branca;Superior;Zero;E
49176;Nao_branca;Superior;Zero;E
49177;Nao_branca;NuncaEstudou;Zero;E
49178;Nao_branca;NuncaEstudou;Zero;E
49180;Branca;Medio;Zero;E
49181;Nao_branca;FundamentalCompleto;Zero;E
49182;Nao_branca;FundamentalCompleto;Zero;E
49184;Nao_branca;FundamentalIncompleto;Zero;E
49186;Nao_branca;FundamentalIncompleto;Zero;E
49187;Nao_branca;FundamentalIncompleto;Zero;E
49195;Nao_branca;Superior;Zero;E
49198;Branca;Medio;Zero;E
49200;Nao_branca;Superior;Um;E
49201;Nao declarado;FundamentalIncompleto;Zero;E
49202;Nao_branca;FundamentalIncompleto;Zero;E
49203;Branca;Medio;Um;E
49205;Branca;FundamentalCompleto;Zero;E
49206;Nao_branca;FundamentalIncompleto;Zero;E
49207;Nao_branca;FundamentalCompleto;Zero;E
49210;Nao_branca;Superior;Um;E
49212;Branca;Medio;Um;E
49213;Nao_branca;FundamentalIncompleto;Zero;E
49215;Nao_branca;FundamentalCompleto;Zero;E
49216;Nao_branca;Superior;Zero;E
49218;Nao_branca;FundamentalIncompleto;Zero;E
49219;Nao_branca;FundamentalIncompleto;Zero;E
49220;Nao_branca;FundamentalCompleto;Zero;E
49221;Nao_branca;FundamentalIncompleto;Zero;E
49222;Nao_branca;FundamentalCompleto;Zero;E
49223;Nao_branca;Medio;Zero;E
49224;Branca;FundamentalIncompleto;Zero;E
49226;Nao_branca;FundamentalIncompleto;Zero;E
49227;Nao_branca;FundamentalIncompleto;Zero;E
49228;Nao_branca;FundamentalCompleto;Zero;E
49230;Nao declarado;Medio;Zero;E
49231;Branca;Superior;Zero;E
49232;Nao_branca;FundamentalCompleto;Zero;E
49233;Nao_branca;Superior;Zero;E
49234;Nao_branca;Superior;Zero;E
49235;Nao_branca;FundamentalIncompleto;Zero;E
49237;Nao_branca;FundamentalIncompleto;Zero;E
49238;Nao_branca;FundamentalCompleto;Zero;E
49239;Branca;Superior;Um;C
49242;Nao_branca;FundamentalIncompleto;Zero;E
49243;Nao_branca;Medio;Zero;E
49247;Nao_branca;Medio;Um;E
49248;Nao_branca;Superior;Zero;E
49251;Nao_branca;FundamentalIncompleto;Zero;E
49258;Nao_branca;FundamentalIncompleto;Um;E
49260;Nao_branca;FundamentalIncompleto;Zero;E
49262;Branca;Superior;Zero;E
49264;Branca;Medio;Zero;E
49265;Nao_branca;NuncaEstudou;Zero;E
49266;Nao_branca;FundamentalIncompleto;Zero;E
49269;Nao_branca;FundamentalCompleto;Zero;E
49271;Nao_branca;NuncaEstudou;Zero;E
49273;Nao_branca;Medio;Um;E
49275;Nao_branca;NuncaEstudou;Zero;E
49277;Nao_branca;FundamentalIncompleto;Zero;E
49278;Nao_branca;FundamentalIncompleto;Zero;D
49281;Nao_branca;FundamentalIncompleto;Zero;E
49282;Nao_branca;FundamentalIncompleto;Zero;E
49283;Branca;FundamentalIncompleto;Zero;E
49284;Nao_branca;FundamentalIncompleto;Zero;E
49285;Nao_branca;Medio;Zero;E
49286;Nao_branca;FundamentalIncompleto;Zero;E
49289;Branca;Medio;Zero;E
49290;Branca;Superior;Um;E
49292;Nao_branca;FundamentalIncompleto;Zero;E
49293;Nao_branca;FundamentalIncompleto;Zero;E
49294;Nao_branca;FundamentalCompleto;Zero;E
49295;Nao_branca;Medio;Um;E
49301;Nao_branca;FundamentalCompleto;Zero;E
49302;Nao_branca;FundamentalCompleto;Zero;E
49304;Nao_branca;FundamentalIncompleto;Zero;E
49306;Nao_branca;Superior;Um;C
49307;Nao_branca;FundamentalIncompleto;Zero;E
49308;Nao_branca;FundamentalIncompleto;Zero;E
49309;Nao_branca;FundamentalCompleto;Zero;E
49315;Nao_branca;FundamentalIncompleto;Zero;E
49316;Nao_branca;Superior;Dois;E
49318;Nao_branca;FundamentalCompleto;Zero;E
49319;Nao_branca;Medio;Zero;E
49321;Nao_branca;NuncaEstudou;Zero;E
49322;Nao_branca;Superior;Zero;E
49324;Nao_branca;FundamentalIncompleto;Zero;E
49326;Branca;Superior;Um;D
49330;Nao_branca;FundamentalIncompleto;Zero;E
49332;Branca;Medio;Zero;D
49334;Branca;FundamentalIncompleto;Zero;E
49335;Nao_branca;NuncaEstudou;Zero;E
49336;Nao_branca;FundamentalCompleto;Zero;E
49339;Nao_branca;FundamentalCompleto;Zero;E
49343;Nao_branca;Medio;Um;E
49344;Nao_branca;Medio;Zero;E
49345;Nao_branca;Medio;Dois;E
49347;Branca;FundamentalCompleto;Zero;E
49349;Nao_branca;FundamentalIncompleto;Um;E
49350;Nao_branca;FundamentalCompleto;Zero;E
49351;Nao_branca;Medio;Zero;E
49352;Nao_branca;FundamentalIncompleto;Zero;E
49354;Branca;FundamentalIncompleto;Zero;E
49358;Nao_branca;FundamentalCompleto;Zero;E
49359;Nao_branca;FundamentalIncompleto;Zero;E
49360;Nao_branca;FundamentalIncompleto;Zero;E
49361;Nao_branca;Superior;Um;D
49362;Nao_branca;Medio;Zero;E
49364;Nao_branca;FundamentalIncompleto;Zero;E
49365;Nao_branca;FundamentalCompleto;Zero;E
49370;Branca;Medio;Um;C
49372;Nao_branca;FundamentalCompleto;Zero;E
49373;Nao declarado;FundamentalIncompleto;Zero;E
49377;Nao_branca;Medio;Zero;E
49378;Nao_branca;FundamentalIncompleto;Zero;E
49379;Nao_branca;NuncaEstudou;Zero;E
49381;Nao_branca;FundamentalIncompleto;Zero;E
49382;Nao_branca;FundamentalCompleto;Zero;E
49383;Nao_branca;Medio;Um;E
49386;Nao_branca;FundamentalIncompleto;Zero;E
49388;Branca;Superior;Zero;E
49389;Nao_branca;Medio;Zero;E
49390;Nao_branca;Medio;Zero;E
49391;Nao_branca;FundamentalCompleto;Zero;E
49393;Nao_branca;FundamentalIncompleto;Zero;E
49394;Branca;Medio;Zero;E
49396;Nao_branca;FundamentalCompleto;Zero;E
49397;Branca;Medio;Um;E
49398;Nao_branca;FundamentalCompleto;Zero;E
49399;Nao_branca;Medio;Zero;E
49400;Nao_branca;FundamentalIncompleto;Um;E
49402;Nao_branca;FundamentalIncompleto;Zero;E
49403;Nao_branca;FundamentalIncompleto;Um;E
49404;Nao_branca;Medio;Zero;E
49405;Nao_branca;FundamentalIncompleto;Zero;E
49407;Nao_branca;Medio;Um;E
49408;Nao_branca;Medio;Zero;E
49409;Nao_branca;Superior;Zero;E
49411;Nao_branca;FundamentalCompleto;Um;E
49412;Branca;FundamentalIncompleto;Zero;E
49413;Branca;FundamentalCompleto;Um;E
49414;Nao_branca;Medio;Um;E
49416;Nao_branca;Superior;Zero;E
49417;Nao_branca;Medio;Zero;E
49419;Nao_branca;FundamentalCompleto;Zero;E
49420;Nao_branca;FundamentalCompleto;Zero;E
49421;Branca;Superior;Um;E
49422;Nao_branca;FundamentalIncompleto;Um;E
49423;Nao_branca;FundamentalIncompleto;Zero;E
49425;Nao_branca;FundamentalCompleto;Um;E
49426;Nao_branca;Superior;Zero;E
49428;Nao_branca;FundamentalIncompleto;Zero;E
49429;Branca;Superior;Um;E
49430;Nao_branca;FundamentalIncompleto;Zero;E
49431;Nao_branca;FundamentalIncompleto;Zero;E
49432;Nao_branca;FundamentalIncompleto;Zero;E
49434;Nao_branca;FundamentalIncompleto;Zero;E
49436;Branca;FundamentalIncompleto;Zero;E
49437;Nao_branca;FundamentalIncompleto;Zero;E
49439;Nao_branca;NuncaEstudou;Zero;E
49441;Nao_branca;FundamentalIncompleto;Zero;E
49442;Nao_branca;Superior;Zero;E
49443;Nao_branca;FundamentalIncompleto;Zero;E
49446;Nao_branca;NuncaEstudou;Um;E
49447;Nao_branca;Medio;Zero;E
49451;Nao_branca;FundamentalCompleto;Zero;E
49452;Branca;FundamentalCompleto;Um;E
49454;Branca;Medio;Zero;E
49455;Nao_branca;FundamentalIncompleto;Um;E
