;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
36853;Branca;Fundamental;1;E
36854;Nao_branca;Fundamental;1;C
36856;Branca;Medio;1;C
36857;Branca;Superior;1;D
36858;Nao_branca;Fundamental;1;C
36864;Branca;Superior;2;E
36866;Branca;Superior;1;D
36867;Nao_branca;Fundamental;0;E
36868;Branca;Superior;2;C
36873;Nao_branca;Fundamental;0;E
36876;Branca;Medio;2;C
36878;Branca;Medio;1;D
36879;Nao_branca;Fundamental;1;D
36880;Branca;Medio;1;E
36881;Branca;Medio;0;E
36885;Branca;Superior;2;C
36889;Branca;Medio;0;D
36893;Nao_branca;Superior;1;C
36898;Nao_branca;Medio;0;E
36900;Nao_branca;Medio;1;E
36905;Branca;Fundamental;1;E
36906;Nao_branca;Fundamental;0;E
36907;Branca;Medio;0;E
36908;Branca;Fundamental;0;E
36909;Nao_branca;Fundamental;0;E
36910;Branca;Fundamental;0;E
36911;Nao_branca;Medio;1;E
36913;Nao_branca;Medio;0;E
36916;Nao_branca;Medio;2;E
36919;Branca;Superior;1;C
36921;Nao_branca;Superior;1;E
36922;Nao_branca;Fundamental;1;E
36923;Nao_branca;Medio;0;D
36924;Nao_branca;Fundamental;0;E
36929;Nao_branca;Medio;1;E
36932;Branca;Medio;0;E
36934;Nao_branca;Superior;0;E
36935;Nao_branca;Fundamental;1;D
36936;Nao_branca;Medio;0;E
36938;Nao_branca;Superior;1;D
36939;Nao_branca;Superior;0;E
36942;Nao_branca;NuncaEstudou;0;E
36946;Branca;Superior;2;C
36947;Branca;Medio;0;E
36954;Branca;Medio;2;E
36956;Nao_branca;Medio;1;E
36960;Branca;Superior;0;D
36961;Nao_branca;Medio;0;E
36965;Branca;Medio;0;E
36969;Nao_branca;Superior;1;C
36972;Branca;Medio;1;E
36974;Nao_branca;Fundamental;1;D
36978;Branca;Medio;1;C
36980;Branca;Superior;1;B
36982;Branca;Fundamental;0;E
36983;Nao_branca;Medio;0;E
36984;Branca;Medio;1;E
36987;Nao_branca;Superior;1;E
36988;Nao_branca;Medio;1;E
36989;Nao_branca;Superior;1;D
36990;Nao_branca;Fundamental;1;B
36991;Nao_branca;Fundamental;1;E
36993;Nao_branca;Superior;1;C
36995;Branca;Medio;1;D
36999;Nao_branca;Fundamental;1;D
37002;Nao_branca;Medio;1;E
37003;Nao_branca;Superior;1;E
37006;Branca;Superior;2;C
37008;Branca;Fundamental;1;D
37011;Nao_branca;Superior;1;D
37013;Nao_branca;Fundamental;0;E
37015;Branca;Medio;0;E
37016;Branca;Medio;1;E
37017;Branca;Superior;1;C
37018;Branca;Fundamental;0;E
37020;Nao_branca;Fundamental;0;E
37022;Branca;Fundamental;0;E
37025;Branca;Medio;1;C
37029;Branca;Fundamental;2;E
37032;Nao_branca;Medio;2;C
37034;Nao_branca;Fundamental;0;E
37039;Nao_branca;Medio;1;E
37040;Branca;Medio;0;E
37041;Branca;Medio;1;D
37042;Nao_branca;Fundamental;0;E
37043;Branca;Fundamental;0;E
37044;Branca;Fundamental;1;E
37045;Branca;Superior;1;E
37046;Nao_branca;Medio;0;E
37047;Branca;Medio;1;C
37048;Branca;Fundamental;1;E
37049;Branca;Fundamental;0;D
37050;Branca;Medio;1;E
37054;Nao_branca;Medio;1;E
37055;Branca;Superior;2;D
37058;Nao_branca;Medio;0;E
37062;Branca;Fundamental;0;E
37066;Nao_branca;Medio;0;E
37067;Branca;Superior;0;E
37072;Nao_branca;Medio;0;E
37073;Nao_branca;Fundamental;0;E
37074;Branca;Fundamental;0;E
37080;Nao_branca;Fundamental;0;D
37083;Nao_branca;Fundamental;0;E
37085;Branca;Medio;3;A
37089;Branca;Fundamental;0;D
37090;Nao_branca;Fundamental;0;D
37091;Branca;Fundamental;0;E
37093;Branca;Superior;0;C
37095;Nao_branca;Medio;0;E
37096;Branca;Fundamental;1;D
37097;Nao_branca;Fundamental;0;E
37099;Branca;Medio;0;E
37101;Branca;Fundamental;2;C
37102;Nao_branca;Medio;1;E
37103;Branca;Medio;0;E
37105;Branca;Superior;0;E
37106;Nao_branca;Superior;1;D
37109;Nao_branca;Superior;1;D
37110;Nao_branca;Medio;0;E
37111;Nao_branca;Medio;1;E
37114;Branca;Medio;0;E
37116;Nao_branca;Fundamental;1;E
37117;Branca;Medio;1;D
37118;Branca;Medio;1;E
37119;Nao_branca;Fundamental;1;E
37121;Nao_branca;Fundamental;0;E
37122;Branca;NuncaEstudou;0;E
37124;Nao_branca;Fundamental;0;E
37127;Nao_branca;Medio;0;E
37128;Branca;Superior;1;C
37129;Branca;Medio;0;D
37136;Nao_branca;Medio;1;E
37137;Branca;Medio;0;E
37139;Nao_branca;Fundamental;0;E
37140;Nao_branca;Superior;1;E
37141;Branca;Fundamental;1;D
37142;Nao_branca;Fundamental;0;E
37145;Branca;Medio;2;D
37146;Branca;Medio;1;E
37150;Branca;Superior;1;D
37151;Branca;Medio;2;B
37152;Branca;Fundamental;0;D
37154;Nao_branca;Superior;2;C
37155;Branca;Superior;1;C
37157;Branca;Superior;1;E
37161;Branca;Fundamental;1;E
37162;Nao_branca;Medio;0;D
37164;Nao_branca;Medio;1;D
37165;Nao_branca;Fundamental;1;E
37166;Branca;Superior;1;E
37167;Branca;Medio;0;E
37168;Nao_branca;Fundamental;0;D
37170;Nao_branca;Medio;1;E
37174;Nao_branca;Superior;1;E
37175;Nao_branca;Medio;0;E
37177;Nao_branca;Fundamental;0;E
37181;Nao_branca;Medio;0;E
37185;Nao_branca;Superior;0;D
37187;Nao_branca;Superior;1;C
37188;Nao_branca;Fundamental;1;E
37189;Branca;Superior;2;E
37191;Branca;Fundamental;1;C
37193;Branca;Medio;0;E
37197;Nao_branca;Medio;1;E
37202;Nao_branca;Medio;0;E
37204;Branca;Superior;1;D
37205;Branca;Fundamental;2;E
37209;Nao_branca;Medio;0;E
37210;Branca;Fundamental;0;E
37211;Nao_branca;Fundamental;0;E
37212;Nao_branca;Medio;1;E
37213;Nao_branca;Fundamental;1;E
37214;Nao_branca;Superior;1;E
37219;Nao_branca;Medio;1;D
37220;Branca;Fundamental;2;E
37222;Branca;Medio;2;C
37223;Nao_branca;Superior;2;C
37224;Nao_branca;Superior;1;E
37228;Branca;Medio;1;D
37229;Nao_branca;Fundamental;1;E
37230;Branca;Medio;1;D
37232;Nao_branca;Fundamental;1;E
37233;Nao_branca;Fundamental;0;E
37236;Nao_branca;Fundamental;1;E
37241;Branca;Superior;1;E
37242;Nao_branca;Fundamental;0;E
37243;Branca;Fundamental;1;D
37244;Nao_branca;Medio;1;E
37246;Nao_branca;Medio;1;E
37248;Nao_branca;Superior;1;C
37249;Nao_branca;Fundamental;1;E
37250;Nao_branca;Superior;0;E
37251;Branca;Superior;0;E
37256;Nao_branca;Fundamental;0;E
37257;Nao_branca;Fundamental;1;D
37260;Branca;Fundamental;1;E
37261;Branca;Superior;2;C
37262;Nao_branca;Medio;0;E
37264;Branca;Medio;0;E
37266;Branca;Superior;1;E
37267;Branca;Superior;2;E
37269;Nao_branca;Fundamental;1;E
37270;Nao_branca;Medio;0;E
37271;Branca;Superior;1;C
37275;Branca;Medio;0;E
37276;Nao_branca;Medio;0;E
37277;Nao_branca;Medio;0;D
37278;Nao_branca;Fundamental;0;E
37279;Nao_branca;Medio;0;E
37282;Nao_branca;Superior;0;E
37286;Nao_branca;Superior;2;D
37287;Nao_branca;Fundamental;0;E
37288;Nao_branca;Fundamental;1;E
37290;Nao_branca;Medio;1;E
37291;Branca;Fundamental;0;E
37293;Branca;Fundamental;1;E
37294;Nao_branca;Medio;1;C
37297;Branca;Medio;2;D
37298;Branca;Fundamental;1;E
37299;Nao_branca;Fundamental;1;E
37303;Nao_branca;Medio;1;E
37306;Nao_branca;Fundamental;1;E
37307;Nao_branca;Fundamental;0;E
37318;Nao declarado;Fundamental;0;E
37320;Nao_branca;Superior;1;E
37321;Branca;Fundamental;0;E
37323;Nao_branca;Medio;0;D
37324;Branca;Superior;1;C
37326;Nao_branca;Medio;1;E
37327;Branca;Medio;1;E
37330;Branca;Medio;0;E
37331;Branca;Superior;1;D
37333;Nao_branca;Superior;1;C
37334;Branca;Medio;1;E
37335;Nao_branca;Medio;0;E
37336;Nao_branca;Superior;1;D
37337;Branca;Medio;1;D
37340;Branca;Medio;1;E
37341;Branca;Medio;1;E
37342;Nao_branca;Medio;1;E
37344;Nao_branca;Medio;1;E
37346;Nao_branca;Fundamental;0;E
37349;Nao_branca;Medio;1;C
37351;Nao_branca;Fundamental;2;E
37352;Branca;Fundamental;0;E
37353;Nao_branca;Superior;2;E
37354;Branca;Fundamental;0;E
37357;Nao_branca;Medio;1;E
37360;Branca;Superior;1;E
37364;Branca;Medio;0;E
37367;Nao_branca;Fundamental;1;D
37369;Nao_branca;Fundamental;1;E
37371;Nao_branca;Medio;0;E
37373;Nao_branca;Medio;0;E
37376;Nao_branca;NuncaEstudou;0;E
37378;Nao_branca;Fundamental;1;E
37380;Nao_branca;Fundamental;0;E
37383;Nao_branca;Fundamental;0;E
37385;Nao_branca;Superior;0;E
37387;Nao_branca;Fundamental;1;D
37388;Nao_branca;Fundamental;1;E
37389;Nao_branca;Fundamental;0;E
37390;Nao_branca;Fundamental;1;D
37391;Branca;Medio;1;D
37393;Nao_branca;Fundamental;1;D
37398;Nao_branca;Fundamental;0;E
37399;Branca;Medio;0;E
37401;Nao_branca;Fundamental;0;E
37404;Nao_branca;Fundamental;0;E
37405;Nao_branca;Fundamental;0;E
37407;Nao_branca;Medio;0;E
37409;Nao_branca;Superior;1;E
37414;Branca;Fundamental;0;E
37416;Nao_branca;Fundamental;1;E
37417;Nao_branca;Medio;1;E
37418;Nao_branca;Fundamental;0;E
37420;Branca;Fundamental;0;E
37422;Branca;Superior;1;E
37423;Branca;Superior;1;D
37424;Nao_branca;Medio;1;D
37425;Branca;Fundamental;1;E
37426;Branca;Medio;0;E
37427;Nao_branca;Fundamental;1;E
37431;Nao_branca;Fundamental;0;E
37434;Nao_branca;Fundamental;1;E
37436;Branca;Fundamental;1;D
37437;Nao_branca;Medio;0;E
37440;Branca;Medio;1;E
37447;Branca;Fundamental;0;C
37448;Branca;Fundamental;1;E
37449;Branca;Medio;0;E
37450;Nao_branca;Fundamental;1;D
37451;Nao_branca;Medio;0;E
37453;Nao_branca;Superior;1;E
37454;Nao_branca;Medio;1;E
37455;Nao_branca;Fundamental;0;E
37456;Nao_branca;Medio;0;E
37457;Nao_branca;Fundamental;0;E
37458;Nao_branca;Medio;0;E
37459;Branca;Superior;1;C
37461;Nao_branca;Fundamental;0;E
37462;Nao_branca;Medio;1;E
37465;Nao_branca;Medio;1;D
37466;Nao_branca;Medio;1;E
37467;Nao_branca;Fundamental;1;E
37468;Nao_branca;Superior;0;E
37471;Nao_branca;Fundamental;0;E
37472;Nao_branca;Medio;0;E
37473;Nao_branca;Fundamental;1;E
37474;Nao_branca;Medio;1;E
37476;Branca;Fundamental;1;E
37477;Branca;Superior;3;E
37479;Nao_branca;Medio;3;C
37481;Nao_branca;Medio;0;E
37482;Nao_branca;Fundamental;0;E
37483;Branca;Medio;1;D
37486;Nao_branca;Fundamental;1;E
37488;Nao_branca;Superior;1;E
37491;Nao_branca;Fundamental;1;E
37492;Nao_branca;Superior;0;C
37496;Nao_branca;Fundamental;0;E
37498;Branca;Superior;1;E
37504;Nao_branca;Medio;1;D
37505;Nao_branca;Fundamental;0;E
37506;Nao_branca;Fundamental;0;E
37510;Branca;Medio;2;D
37512;Nao_branca;Medio;0;E
37517;Branca;Medio;1;E
37518;Branca;Medio;1;E
37520;Nao_branca;Medio;0;E
37521;Branca;Fundamental;1;D
37522;Nao_branca;Fundamental;1;D
37526;Nao_branca;Superior;1;D
37527;Nao_branca;Fundamental;0;E
37528;Nao_branca;Fundamental;0;E
37531;Branca;Superior;0;E
37533;Nao_branca;Superior;0;E
37536;Branca;Fundamental;0;E
37537;Branca;Fundamental;1;E
37543;Nao_branca;Fundamental;1;D
37544;Nao_branca;Medio;0;E
37546;Nao_branca;Superior;1;B
37549;Nao_branca;Medio;1;D
37551;Nao_branca;Medio;0;E
37552;Nao_branca;Fundamental;0;D
37555;Branca;Fundamental;1;C
37556;Nao_branca;Superior;1;D
37557;Branca;Fundamental;0;D
37559;Branca;Medio;1;E
37560;Nao_branca;Medio;1;E
37561;Nao_branca;Fundamental;0;E
37562;Nao_branca;Medio;1;E
37563;Branca;Fundamental;1;E
37565;Branca;Medio;2;E
37566;Branca;Fundamental;2;C
37568;Branca;Medio;0;E
37569;Nao_branca;Superior;1;D
37571;Branca;Medio;1;D
37573;Nao_branca;Superior;0;E
37574;Nao_branca;Fundamental;1;E
37576;Nao_branca;Fundamental;0;E
37577;Nao_branca;Medio;1;E
37579;Nao_branca;Medio;1;E
37580;Nao_branca;Medio;1;D
37581;Nao_branca;Fundamental;1;E
37583;Branca;Fundamental;1;D
37588;Nao_branca;Medio;1;E
37590;Nao_branca;Fundamental;0;E
37593;Nao_branca;Fundamental;0;E
37595;Nao_branca;Medio;1;D
37596;Branca;Medio;1;C
37597;Nao_branca;Medio;0;D
37598;Branca;Fundamental;1;E
37603;Nao_branca;Fundamental;1;E
37604;Branca;Fundamental;0;E
37605;Nao_branca;Fundamental;0;C
37606;Nao_branca;Superior;0;D
37610;Branca;Fundamental;1;E
37611;Nao_branca;Fundamental;0;E
37612;Nao_branca;Medio;1;E
37616;Nao_branca;Medio;0;E
37617;Nao_branca;Medio;0;D
37618;Branca;Medio;0;D
37620;Nao_branca;Superior;1;D
37621;Nao_branca;Fundamental;1;E
37623;Nao_branca;Fundamental;1;D
37627;Nao_branca;Medio;2;D
37629;Branca;Fundamental;0;E
37630;Branca;Medio;1;E
37631;Branca;Medio;1;D
37633;Nao_branca;Medio;1;D
37634;Nao_branca;Fundamental;1;E
37636;Nao_branca;Medio;1;D
37637;Nao_branca;Medio;0;E
37640;Nao_branca;Fundamental;2;C
37644;Nao_branca;Medio;1;D
37645;Branca;Fundamental;1;E
37646;Nao_branca;Fundamental;0;E
37647;Branca;Medio;0;E
37649;Branca;Superior;1;D
37650;Nao_branca;Medio;1;D
37651;Branca;Superior;1;D
37652;Nao_branca;Medio;1;E
37653;Nao_branca;Fundamental;0;E
37655;Nao_branca;Fundamental;0;D
37657;Branca;Medio;1;E
37658;Nao_branca;Fundamental;1;E
37661;Nao_branca;Superior;0;E
37662;Nao_branca;Medio;1;E
37663;Branca;Medio;2;D
37664;Nao_branca;Medio;0;E
37667;Nao_branca;Fundamental;0;E
37669;Branca;Superior;1;C
37671;Branca;Fundamental;0;E
37672;Nao_branca;Fundamental;1;E
37673;Nao_branca;Medio;1;C
37674;Nao_branca;Medio;1;D
37675;Nao_branca;Superior;0;E
37676;Nao_branca;Fundamental;1;E
37677;Branca;Medio;0;D
37678;Branca;Medio;0;E
37680;Nao_branca;Medio;1;E
37684;Branca;Fundamental;0;E
37687;Branca;Medio;1;D
37688;Branca;Superior;1;D
37689;Nao_branca;Medio;1;D
37690;Nao_branca;Medio;1;E
37691;Nao_branca;Fundamental;2;E
37695;Branca;Medio;0;E
37696;Branca;Medio;1;E
37698;Nao_branca;Fundamental;1;E
37699;Nao_branca;Medio;0;E
37700;Nao_branca;Superior;1;E
37704;Nao_branca;Fundamental;0;E
37705;Branca;Medio;1;D
37707;Branca;Superior;1;E
37708;Nao_branca;Superior;1;E
37710;Nao_branca;Fundamental;1;D
37711;Nao_branca;Fundamental;0;E
37712;Nao_branca;Fundamental;3;D
37717;Nao_branca;Fundamental;2;D
37719;Branca;Medio;1;E
37720;Branca;Fundamental;1;E
37725;Nao_branca;Superior;1;D
37728;Branca;Fundamental;1;E
37730;Nao_branca;Fundamental;0;E
37731;Nao_branca;Superior;0;C
37733;Branca;Fundamental;1;E
37735;Branca;Medio;2;D
37736;Branca;Medio;1;E
37740;Nao_branca;Medio;4;E
37741;Branca;Fundamental;0;E
37742;Branca;Medio;1;E
37743;Nao_branca;Superior;0;E
37744;Nao_branca;Fundamental;2;C
37745;Branca;Superior;1;D
37746;Branca;Superior;0;D
37747;Nao_branca;Medio;0;E
37749;Nao_branca;Superior;4;C
37750;Nao_branca;Superior;1;C
37752;Branca;Medio;1;E
37753;Nao_branca;Medio;2;E
37754;Nao_branca;Superior;1;E
37755;Branca;Medio;1;D
37757;Branca;Fundamental;0;E
37758;Nao_branca;Fundamental;1;E
37759;Branca;Fundamental;2;C
37760;Branca;Fundamental;0;E
37765;Nao_branca;Superior;1;E
37767;Branca;Superior;2;C
37768;Branca;Superior;2;C
37769;Branca;Superior;1;E
37770;Nao_branca;Fundamental;0;E
37771;Nao_branca;Fundamental;0;E
37772;Nao_branca;Medio;2;B
37778;Branca;Fundamental;0;E
37780;Nao_branca;Fundamental;1;E
37781;Nao_branca;Fundamental;1;E
37784;Branca;Fundamental;0;E
37785;Branca;Medio;1;E
37786;Nao_branca;Superior;2;D
37787;Branca;Superior;0;D
37788;Branca;Medio;0;E
37789;Nao_branca;Medio;1;D
37790;Branca;Fundamental;1;E
37791;Nao_branca;Medio;0;D
37795;Nao_branca;Fundamental;0;E
37796;Nao_branca;Medio;0;E
37799;Nao_branca;Fundamental;1;E
37800;Branca;Superior;1;C
37802;Branca;Fundamental;0;D
37805;Nao_branca;Medio;0;E
37806;Branca;Fundamental;0;E
37807;Nao_branca;Medio;1;C
37809;Branca;Fundamental;0;E
37810;Branca;Fundamental;0;D
37812;Nao_branca;Medio;0;D
37813;Nao_branca;Fundamental;0;E
37815;Branca;Medio;1;E
37818;Nao_branca;Medio;2;E
37825;Branca;Fundamental;0;E
37827;Nao_branca;Fundamental;0;D
37828;Nao_branca;Fundamental;0;E
37829;Nao_branca;Fundamental;1;E
37832;Branca;Medio;0;E
37834;Branca;Medio;1;D
37835;Nao_branca;Medio;1;E
37836;Nao declarado;Medio;2;C
37837;Nao_branca;Fundamental;0;E
37839;Branca;Fundamental;2;D
37843;Nao_branca;Superior;0;D
37844;Nao_branca;Fundamental;0;E
37845;Branca;Medio;2;E
37846;Nao_branca;Medio;0;E
37848;Nao_branca;Medio;1;D
37849;Nao_branca;Fundamental;1;E
37851;Nao_branca;Fundamental;1;D
37853;Branca;Medio;1;D
37855;Nao_branca;Medio;1;E
37861;Branca;Superior;1;C
37863;Nao_branca;Fundamental;1;E
37864;Nao_branca;Medio;1;E
37865;Branca;NuncaEstudou;1;E
37866;Nao_branca;Medio;1;D
37868;Branca;Superior;1;D
37870;Nao_branca;Medio;0;E
37871;Nao_branca;Fundamental;0;E
37872;Branca;Superior;3;D
37877;Branca;Fundamental;1;C
37879;Branca;Fundamental;0;E
37882;Nao_branca;Medio;0;E
37884;Branca;Fundamental;1;E
37888;Nao_branca;Fundamental;1;E
37889;Branca;Medio;0;E
37891;Nao_branca;Fundamental;1;E
37893;Nao_branca;Superior;1;C
37898;Branca;Superior;1;E
37902;Branca;Medio;0;D
37903;Nao_branca;Fundamental;0;E
37904;Nao_branca;Medio;0;E
37905;Branca;Superior;1;D
37906;Branca;Fundamental;0;E
37910;Nao_branca;NuncaEstudou;1;E
37912;Nao_branca;Superior;1;B
37913;Nao_branca;Fundamental;1;E
37914;Branca;Superior;1;D
37916;Branca;Fundamental;0;E
37917;Nao_branca;Medio;0;E
37918;Nao_branca;Fundamental;1;D
37919;Nao_branca;Fundamental;0;D
37924;Nao_branca;Superior;1;D
37926;Nao_branca;Medio;1;E
37927;Nao_branca;Fundamental;1;E
37928;Branca;Medio;1;D
37929;Branca;Medio;0;E
37930;Branca;Medio;1;D
37931;Branca;Superior;1;D
37932;Branca;Medio;0;D
37935;Nao_branca;Medio;0;E
37936;Nao_branca;Fundamental;0;E
37937;Nao_branca;Fundamental;0;E
37938;Branca;Fundamental;1;D
37939;Nao_branca;Medio;1;E
37941;Branca;Fundamental;0;E
37942;Nao_branca;Medio;1;E
37943;Branca;Fundamental;0;E
37944;Nao_branca;Superior;0;C
37946;Branca;Medio;1;D
37948;Nao_branca;Fundamental;1;E
37949;Branca;Superior;1;D
37951;Nao_branca;Medio;0;E
37952;Nao_branca;Superior;0;E
37954;Nao_branca;Fundamental;0;E
37956;Nao_branca;Superior;0;D
37958;Branca;Fundamental;1;D
37961;Branca;Superior;1;C
37962;Nao_branca;Fundamental;1;E
37964;Nao_branca;Superior;1;D
37965;Nao_branca;Fundamental;1;D
37968;Nao_branca;Medio;0;D
37972;Branca;Medio;1;D
37973;Nao_branca;Medio;1;E
37975;Nao_branca;Fundamental;0;E
37976;Nao_branca;Superior;3;D
37979;Branca;Fundamental;1;D
37980;Branca;Medio;1;D
37982;Nao_branca;Fundamental;0;E
37983;Branca;Fundamental;0;E
37984;Branca;Medio;0;E
37985;Branca;Medio;0;E
37986;Nao_branca;Fundamental;0;E
37987;Nao declarado;Fundamental;1;E
37989;Branca;Superior;0;E
37990;Branca;Medio;1;D
37993;Nao_branca;Fundamental;0;E
37994;Nao_branca;Superior;1;D
37996;Nao_branca;Fundamental;1;E
37997;Branca;Medio;1;E
38000;Nao_branca;Superior;1;D
38001;Nao_branca;Superior;0;E
38005;Nao_branca;Medio;0;E
38010;Branca;Medio;0;E
38011;Branca;Medio;1;E
38013;Branca;Fundamental;1;E
38015;Branca;Medio;0;E
38017;Branca;Medio;0;E
38018;Branca;Fundamental;2;E
38019;Nao_branca;Medio;0;E
38020;Nao_branca;Superior;1;E
38021;Branca;Medio;1;C
38022;Nao_branca;Fundamental;0;E
38023;Nao_branca;Superior;0;E
38025;Nao_branca;Superior;1;D
38028;Nao_branca;Fundamental;0;E
38029;Nao_branca;Superior;2;C
38030;Branca;Superior;1;E
38031;Branca;Medio;1;E
38035;Branca;Superior;2;D
38036;Branca;Medio;0;E
38037;Nao_branca;Superior;1;D
38040;Branca;Medio;2;E
38042;Branca;Fundamental;0;E
38043;Branca;Superior;1;E
38046;Branca;Medio;1;C
38049;Branca;Medio;0;E
38050;Nao_branca;Fundamental;1;E
38051;Nao_branca;Superior;1;D
38055;Branca;Medio;2;D
38056;Branca;Medio;2;C
38058;Nao_branca;Medio;0;E
38059;Branca;Medio;1;E
38061;Branca;Medio;1;E
38062;Nao_branca;Superior;1;D
38063;Nao_branca;Medio;0;D
38065;Nao_branca;Superior;1;C
38068;Nao_branca;Fundamental;0;E
38069;Branca;Fundamental;1;D
38071;Branca;Fundamental;0;E
38072;Branca;Medio;0;E
38075;Nao_branca;Fundamental;0;E
38076;Nao_branca;Medio;1;E
38077;Nao_branca;Medio;2;D
38079;Nao_branca;Medio;2;C
38080;Nao_branca;Superior;0;E
38082;Nao_branca;Medio;3;D
38083;Nao_branca;Superior;1;D
38084;Nao_branca;Medio;2;D
38087;Nao_branca;Superior;0;E
38088;Branca;Fundamental;0;E
38090;Branca;Fundamental;1;E
38093;Branca;Fundamental;0;E
38094;Nao_branca;Superior;1;D
38096;Nao_branca;Medio;1;C
38098;Nao_branca;Medio;1;E
38100;Nao_branca;Fundamental;1;D
38101;Nao_branca;Medio;0;D
38103;Nao declarado;Medio;1;E
38104;Nao_branca;Superior;1;D
38105;Branca;Superior;3;C
38108;Nao_branca;Fundamental;0;E
38111;Branca;Superior;1;E
38114;Nao_branca;Fundamental;1;C
38118;Branca;Medio;1;D
38119;Nao_branca;Fundamental;0;E
38120;Branca;Fundamental;0;E
38122;Nao_branca;Fundamental;0;E
38123;Nao_branca;Superior;1;C
38124;Branca;Superior;2;C
38126;Nao_branca;Fundamental;0;D
38127;Branca;Fundamental;0;E
38129;Nao_branca;Medio;1;D
38130;Branca;Fundamental;1;D
38132;Branca;Fundamental;1;E
38133;Nao_branca;Fundamental;1;C
38134;Branca;Medio;1;D
38137;Branca;Superior;0;C
38138;Branca;Superior;1;C
38140;Nao_branca;Fundamental;1;E
38142;Nao_branca;Fundamental;1;D
38144;Nao_branca;Fundamental;1;E
38147;Nao_branca;Superior;0;D
38148;Branca;Fundamental;0;E
38149;Nao_branca;Fundamental;0;E
38151;Nao_branca;Medio;1;E
38152;Nao_branca;Medio;2;E
38154;Branca;Medio;1;D
38155;Nao_branca;Superior;0;E
38160;Branca;Superior;1;D
38161;Branca;Superior;0;D
38163;Nao_branca;Fundamental;0;D
38164;Nao_branca;Fundamental;3;C
38168;Nao_branca;Fundamental;1;C
38171;Nao_branca;Fundamental;0;E
38172;Nao_branca;Fundamental;0;E
38173;Branca;Medio;2;C
38175;Nao_branca;Superior;2;A
38176;Branca;Medio;0;E
38179;Nao_branca;Medio;0;E
38180;Branca;Superior;1;D
38181;Branca;Superior;1;D
38182;Branca;Fundamental;1;D
38188;Nao_branca;Fundamental;0;E
38189;Nao_branca;Medio;1;D
38193;Branca;Superior;1;E
38194;Nao_branca;Fundamental;3;E
38195;Nao_branca;Fundamental;0;E
38196;Nao_branca;Fundamental;1;E
38197;Branca;Fundamental;0;E
38199;Nao_branca;Fundamental;1;E
38202;Nao_branca;Fundamental;0;D
38204;Nao_branca;Medio;1;D
38206;Nao_branca;Medio;1;D
38208;Nao_branca;Fundamental;1;E
38209;Nao_branca;Medio;1;E
38211;Nao_branca;Fundamental;0;E
38212;Nao_branca;Fundamental;1;C
38215;Branca;Fundamental;2;E
38217;Nao_branca;Medio;1;C
38218;Branca;Superior;2;C
38220;Branca;Fundamental;3;C
38222;Branca;Superior;1;C
38223;Nao_branca;Superior;1;D
38224;Nao_branca;Superior;1;E
38226;Nao_branca;Medio;1;C
38228;Branca;Superior;1;D
38230;Nao_branca;Fundamental;1;E
38232;Nao_branca;Fundamental;1;D
38233;Nao_branca;Fundamental;1;E
38237;Branca;Medio;1;C
38239;Nao_branca;Medio;0;E
38241;Nao declarado;Fundamental;2;D
38244;Nao_branca;Fundamental;0;E
38245;Nao_branca;Medio;1;E
38246;Nao_branca;Fundamental;0;D
38247;Nao_branca;Fundamental;0;E
38248;Nao_branca;Medio;1;E
38251;Nao_branca;Fundamental;1;E
38253;Nao_branca;Fundamental;1;E
38256;Nao_branca;Fundamental;0;E
38257;Nao declarado;Superior;0;C
38260;Nao_branca;Fundamental;0;E
38261;Nao_branca;Superior;1;C
38262;Nao_branca;Fundamental;0;E
38263;Nao_branca;Fundamental;0;D
38264;Nao_branca;Medio;1;D
38265;Nao_branca;Medio;1;D
38269;Branca;Superior;1;D
38270;Nao_branca;Medio;1;E
38271;Nao_branca;Fundamental;1;E
38273;Nao_branca;Fundamental;0;E
38276;Branca;Medio;1;E
38277;Nao_branca;Medio;1;E
38279;Nao_branca;Superior;1;B
38282;Branca;Fundamental;0;E
38284;Nao_branca;Fundamental;0;E
38285;Nao_branca;Medio;0;E
38287;Nao_branca;Medio;1;D
38288;Nao_branca;Fundamental;0;E
38291;Nao_branca;Fundamental;0;E
38292;Nao_branca;Medio;0;E
38293;Nao_branca;Medio;1;E
38295;Branca;Superior;1;E
38296;Branca;Medio;1;E
38298;Nao_branca;Fundamental;1;E
38299;Nao_branca;Medio;0;E
38300;Nao_branca;Medio;0;E
38303;Nao_branca;Fundamental;0;E
38304;Nao_branca;Superior;1;E
38307;Nao_branca;Medio;0;E
38308;Branca;Superior;1;C
38309;Nao_branca;Fundamental;0;E
38310;Branca;NuncaEstudou;0;E
38313;Branca;Superior;1;D
38314;Nao_branca;Superior;0;E
38315;Nao_branca;Medio;1;E
38316;Branca;Superior;1;C
38317;Nao_branca;Medio;1;D
38319;Branca;Fundamental;1;D
38321;Nao_branca;Medio;1;C
38325;Branca;Superior;2;D
38327;Nao_branca;Fundamental;0;E
38328;Branca;Fundamental;1;D
38330;Branca;Medio;0;E
38333;Nao_branca;Medio;0;E
38336;Nao_branca;Fundamental;1;E
