;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
891;Nao_branca;NuncaEstudou;Zero;E
892;Nao_branca;FundamentalIncompleto;Zero;E
893;Branca;Superior;Um;E
894;Nao_branca;Superior;Um;E
895;Nao_branca;Medio;Um;D
898;Nao_branca;Medio;Zero;E
900;Nao declarado;Medio;Zero;D
902;Nao_branca;Medio;Zero;E
903;Nao_branca;FundamentalIncompleto;Zero;E
904;Nao_branca;FundamentalCompleto;Zero;E
905;Branca;FundamentalIncompleto;Zero;E
906;Nao_branca;NuncaEstudou;Zero;E
908;Nao_branca;Superior;Zero;E
909;Branca;Medio;Um;D
910;Branca;Medio;Zero;E
912;Nao_branca;Superior;Zero;E
913;Nao_branca;Medio;Zero;E
916;Nao_branca;Medio;Zero;E
917;Nao_branca;NuncaEstudou;Zero;E
918;Nao_branca;Medio;Zero;E
919;Branca;Superior;Tres;E
920;Branca;Medio;Um;E
921;Nao_branca;Medio;Zero;E
922;Nao_branca;Medio;Zero;E
923;Nao_branca;Superior;Um;D
925;Nao_branca;Superior;Um;D
926;Nao_branca;Medio;Zero;E
927;Branca;FundamentalIncompleto;Um;E
928;Nao_branca;Medio;Zero;E
929;Nao_branca;FundamentalIncompleto;Zero;D
930;Nao_branca;FundamentalIncompleto;Zero;E
931;Nao_branca;FundamentalIncompleto;Zero;E
932;Nao_branca;Medio;Zero;E
934;Nao_branca;Medio;Zero;E
935;Branca;Medio;Zero;E
936;Nao_branca;Medio;Zero;D
937;Nao_branca;Medio;Zero;E
939;Nao_branca;Medio;Um;E
940;Nao_branca;FundamentalIncompleto;Zero;E
941;Nao_branca;FundamentalIncompleto;Zero;E
943;Nao_branca;Medio;Zero;E
944;Nao_branca;FundamentalIncompleto;Zero;E
945;Nao_branca;FundamentalIncompleto;Zero;E
947;Nao_branca;Superior;Um;D
948;Nao_branca;Medio;Zero;E
949;Nao_branca;Superior;Zero;E
950;Nao_branca;Medio;Um;E
952;Nao_branca;Medio;Zero;E
953;Nao_branca;Medio;Zero;E
955;Nao_branca;Medio;Zero;E
956;Nao_branca;FundamentalIncompleto;Zero;E
957;Nao_branca;Superior;Zero;E
958;Nao_branca;FundamentalIncompleto;Zero;E
959;Nao_branca;FundamentalIncompleto;Zero;E
960;Branca;FundamentalIncompleto;Zero;E
961;Nao_branca;Medio;Zero;E
962;Nao_branca;Superior;Um;E
964;Nao_branca;Medio;Um;E
965;Branca;Medio;Zero;E
966;Nao_branca;Superior;Zero;E
967;Branca;FundamentalCompleto;Zero;E
968;Branca;NuncaEstudou;Zero;E
969;Nao_branca;FundamentalIncompleto;Zero;E
970;Nao_branca;Medio;Um;E
971;Nao_branca;FundamentalCompleto;Zero;E
972;Branca;NuncaEstudou;Zero;E
973;Nao_branca;FundamentalIncompleto;Zero;E
974;Nao_branca;Superior;Zero;E
975;Nao_branca;FundamentalIncompleto;Zero;E
977;Branca;Superior;Zero;E
978;Nao_branca;Medio;Zero;E
979;Nao_branca;FundamentalIncompleto;Um;E
980;Nao_branca;Superior;Zero;E
981;Branca;FundamentalCompleto;Zero;E
982;Nao_branca;Medio;Dois;D
986;Nao_branca;Medio;Zero;D
988;Nao_branca;FundamentalCompleto;Zero;E
989;Nao_branca;Medio;Zero;E
990;Nao_branca;Medio;Zero;E
991;Nao_branca;Medio;Zero;E
992;Nao_branca;FundamentalIncompleto;Um;E
993;Branca;Superior;Um;E
994;Branca;FundamentalIncompleto;Zero;E
995;Nao_branca;Medio;Zero;E
997;Nao_branca;FundamentalCompleto;Zero;E
999;Nao_branca;Medio;Zero;E
1002;Nao_branca;Superior;Zero;D
1003;Nao_branca;FundamentalIncompleto;Zero;E
1004;Nao_branca;FundamentalIncompleto;Zero;E
1005;Nao_branca;Medio;Um;E
1006;Nao_branca;FundamentalCompleto;Zero;E
1008;Branca;Superior;Dois;C
1009;Nao_branca;Medio;Zero;E
1011;Nao_branca;FundamentalIncompleto;Zero;E
1012;Nao_branca;FundamentalIncompleto;Zero;E
1014;Nao_branca;FundamentalIncompleto;Zero;E
1015;Nao_branca;FundamentalIncompleto;Zero;E
1017;Nao_branca;Superior;Zero;E
1018;Nao_branca;FundamentalCompleto;Zero;E
1019;Branca;FundamentalCompleto;Um;E
1021;Nao_branca;Superior;Um;D
1022;Nao_branca;Superior;Zero;E
1025;Nao_branca;Medio;Zero;E
1027;Nao_branca;FundamentalCompleto;Zero;E
1028;Nao_branca;Medio;Zero;E
1029;Branca;Superior;Zero;E
1030;Nao_branca;Superior;Zero;E
1032;Nao declarado;Superior;Zero;D
1036;Nao_branca;Medio;Zero;E
1038;Branca;FundamentalIncompleto;Um;E
1039;Nao_branca;NuncaEstudou;Zero;E
1040;Nao_branca;Superior;Zero;E
1042;Nao_branca;FundamentalCompleto;Zero;E
1044;Nao_branca;Medio;Zero;E
1045;Nao_branca;Medio;Zero;E
1046;Nao_branca;FundamentalIncompleto;Zero;E
1047;Nao_branca;FundamentalIncompleto;Zero;E
1048;Branca;Medio;Zero;E
1050;Nao_branca;FundamentalCompleto;Zero;E
1051;Nao_branca;NuncaEstudou;Zero;E
1053;Nao_branca;NuncaEstudou;Zero;E
1054;Nao_branca;FundamentalCompleto;Um;E
1055;Nao_branca;Medio;Zero;E
1056;Nao_branca;FundamentalIncompleto;Zero;E
1057;Nao_branca;Superior;Um;E
1058;Nao_branca;NuncaEstudou;Zero;E
1059;Nao_branca;Medio;Zero;E
1060;Branca;Medio;Zero;E
1062;Branca;Medio;Zero;E
1063;Nao_branca;Superior;Zero;E
1064;Branca;FundamentalCompleto;Zero;E
1065;Nao_branca;NuncaEstudou;Zero;E
1067;Branca;Superior;Zero;E
1068;Nao_branca;FundamentalCompleto;Zero;E
1070;Nao_branca;Superior;Zero;E
1073;Nao_branca;FundamentalIncompleto;Zero;E
1074;Nao_branca;Medio;Um;D
1075;Nao_branca;Medio;Zero;E
1076;Nao_branca;FundamentalIncompleto;Zero;E
1077;Nao_branca;FundamentalIncompleto;Zero;E
1079;Nao_branca;FundamentalIncompleto;Zero;E
1080;Nao_branca;FundamentalIncompleto;Zero;E
1081;Nao_branca;NuncaEstudou;Zero;E
1082;Nao_branca;FundamentalCompleto;Zero;E
1083;Nao_branca;Medio;Zero;E
1084;Nao_branca;FundamentalIncompleto;Zero;E
1086;Nao_branca;Medio;Um;E
1087;Nao_branca;FundamentalIncompleto;Zero;E
1088;Nao_branca;FundamentalIncompleto;Zero;E
1089;Nao_branca;Superior;Zero;E
1090;Nao_branca;Medio;Zero;E
1092;Nao_branca;Medio;Zero;E
1093;Nao_branca;FundamentalIncompleto;Zero;E
1094;Nao_branca;Medio;Zero;E
1095;Branca;Medio;Zero;E
1096;Nao_branca;FundamentalIncompleto;Zero;E
1097;Nao_branca;Medio;Zero;E
1098;Nao_branca;Medio;Zero;E
1100;Nao_branca;Medio;Zero;E
1101;Branca;FundamentalCompleto;Zero;E
1102;Nao_branca;FundamentalIncompleto;Zero;E
1103;Nao_branca;Medio;Zero;C
1107;Nao_branca;FundamentalIncompleto;Zero;E
1108;Nao_branca;FundamentalIncompleto;Zero;E
1110;Nao_branca;FundamentalIncompleto;Zero;E
1111;Nao_branca;Medio;Zero;E
1112;Nao_branca;Medio;Zero;E
1113;Branca;FundamentalIncompleto;Zero;E
1114;Nao_branca;FundamentalIncompleto;Zero;E
1115;Nao_branca;FundamentalIncompleto;Zero;E
1116;Nao_branca;Superior;Zero;E
1117;Nao_branca;NuncaEstudou;Zero;E
1119;Nao_branca;NuncaEstudou;Zero;E
1121;Nao_branca;Medio;Um;E
1122;Branca;Superior;Um;E
1123;Branca;Medio;Zero;E
1124;Branca;Superior;Zero;E
1125;Nao_branca;FundamentalIncompleto;Zero;E
1126;Nao_branca;FundamentalIncompleto;Zero;E
1127;Nao_branca;Medio;Um;E
1128;Nao_branca;Medio;Zero;E
1129;Nao_branca;FundamentalIncompleto;Dois;E
1130;Nao_branca;FundamentalCompleto;Zero;E
1131;Nao_branca;Medio;Zero;E
1132;Nao_branca;Superior;Zero;E
1133;Nao_branca;FundamentalIncompleto;Zero;E
1134;Nao_branca;Medio;Um;D
1135;Nao_branca;Superior;Zero;E
1138;Nao_branca;Medio;Zero;E
1140;Nao_branca;FundamentalIncompleto;Um;D
1141;Branca;Superior;Um;C
1142;Nao_branca;FundamentalIncompleto;Zero;E
1144;Nao_branca;FundamentalCompleto;Zero;E
1147;Nao_branca;Superior;Zero;E
1148;Nao_branca;FundamentalIncompleto;Zero;E
1149;Nao_branca;FundamentalIncompleto;Um;E
1150;Nao_branca;FundamentalCompleto;Zero;E
1151;Branca;Medio;Um;E
1152;Nao_branca;FundamentalIncompleto;Zero;E
1153;Nao_branca;FundamentalIncompleto;Zero;E
1154;Nao_branca;NuncaEstudou;Um;E
1155;Nao_branca;NuncaEstudou;Zero;E
1157;Nao_branca;FundamentalCompleto;Zero;E
1158;Nao_branca;Medio;Zero;E
1159;Nao_branca;FundamentalIncompleto;Zero;E
1161;Nao_branca;Medio;Zero;E
1162;Nao_branca;FundamentalCompleto;Zero;E
1163;Nao_branca;FundamentalCompleto;Zero;E
1164;Nao_branca;FundamentalCompleto;Zero;E
1165;Nao_branca;Medio;Zero;E
1166;Nao_branca;Superior;Zero;E
1167;Nao_branca;Medio;Zero;E
1168;Nao_branca;FundamentalIncompleto;Zero;E
1171;Nao_branca;FundamentalIncompleto;Zero;E
1172;Nao_branca;Medio;Zero;E
1173;Nao_branca;FundamentalIncompleto;Zero;E
1174;Nao_branca;Superior;Um;D
1176;Branca;FundamentalIncompleto;Zero;E
1177;Branca;Medio;Um;D
1178;Nao_branca;FundamentalIncompleto;Zero;E
1179;Branca;FundamentalIncompleto;Zero;E
1180;Nao_branca;Medio;Zero;E
1181;Nao_branca;Superior;Zero;E
1182;Nao_branca;FundamentalCompleto;Zero;E
1183;Nao_branca;Medio;Um;E
1184;Branca;Medio;Zero;E
1185;Nao_branca;Medio;Um;D
1186;Nao_branca;FundamentalCompleto;Zero;E
1187;Nao_branca;Superior;Zero;E
1188;Nao_branca;Medio;Zero;E
1189;Nao_branca;FundamentalCompleto;Zero;E
1190;Nao_branca;Medio;Zero;E
1191;Nao_branca;FundamentalCompleto;Zero;E
1192;Nao_branca;Medio;Zero;E
1193;Branca;FundamentalIncompleto;Zero;E
1195;Nao_branca;FundamentalCompleto;Zero;E
1196;Branca;Medio;Zero;E
1198;Nao_branca;FundamentalIncompleto;Zero;E
1199;Nao_branca;FundamentalCompleto;Zero;E
1200;Nao_branca;FundamentalIncompleto;Zero;E
1201;Branca;FundamentalCompleto;Zero;E
1202;Nao_branca;FundamentalIncompleto;Zero;E
1203;Branca;FundamentalCompleto;Um;D
1204;Nao_branca;FundamentalCompleto;Zero;E
1205;Nao_branca;FundamentalIncompleto;Zero;E
1206;Nao_branca;FundamentalCompleto;Zero;E
1207;Branca;Superior;Zero;E
1208;Nao_branca;FundamentalIncompleto;Zero;E
1209;Nao_branca;FundamentalIncompleto;Zero;E
1210;Nao_branca;Superior;Zero;E
1211;Nao_branca;Medio;Zero;E
1213;Nao_branca;FundamentalIncompleto;Zero;E
1214;Branca;FundamentalCompleto;Zero;E
1215;Branca;Superior;Zero;E
1216;Nao_branca;Superior;Zero;E
1220;Nao_branca;NuncaEstudou;Zero;E
1221;Nao_branca;FundamentalIncompleto;Um;D
1222;Nao_branca;Superior;Zero;E
1223;Nao_branca;FundamentalIncompleto;Um;E
1224;Nao_branca;FundamentalCompleto;Um;E
1225;Nao_branca;Medio;Zero;E
1226;Nao_branca;FundamentalIncompleto;Zero;E
1227;Nao_branca;FundamentalCompleto;Zero;E
1228;Nao_branca;Superior;Um;E
1231;Nao_branca;FundamentalIncompleto;Zero;E
1232;Nao_branca;FundamentalIncompleto;Um;E
1233;Nao_branca;Medio;Zero;E
1234;Nao_branca;Medio;Zero;E
1235;Nao_branca;Medio;Um;E
1237;Nao_branca;Superior;Zero;E
1239;Nao_branca;FundamentalIncompleto;Zero;E
1240;Nao_branca;FundamentalCompleto;Zero;E
1241;Nao_branca;Superior;Um;E
1242;Nao_branca;Superior;Um;D
1243;Branca;FundamentalIncompleto;Zero;E
1244;Branca;FundamentalIncompleto;Zero;E
1246;Nao_branca;FundamentalCompleto;Zero;D
1247;Nao_branca;NuncaEstudou;Zero;E
1249;Nao_branca;Medio;Zero;E
1250;Nao_branca;FundamentalCompleto;Zero;E
1251;Nao_branca;NuncaEstudou;Zero;E
1253;Nao_branca;FundamentalCompleto;Zero;E
1255;Branca;FundamentalCompleto;Zero;E
1256;Nao_branca;Medio;Um;E
1259;Nao_branca;FundamentalIncompleto;Zero;E
1263;Nao_branca;Superior;Zero;E
1264;Nao_branca;FundamentalCompleto;Zero;E
1266;Nao_branca;Superior;Um;D
1267;Nao declarado;Medio;Um;E
1268;Nao_branca;FundamentalCompleto;Zero;E
1269;Nao_branca;FundamentalIncompleto;Zero;E
1270;Nao_branca;FundamentalIncompleto;Zero;E
1271;Nao_branca;FundamentalIncompleto;Zero;E
1273;Nao_branca;FundamentalIncompleto;Zero;E
1277;Nao_branca;FundamentalIncompleto;Zero;E
1278;Nao_branca;FundamentalCompleto;Zero;E
1279;Branca;NuncaEstudou;Zero;E
1280;Nao_branca;FundamentalIncompleto;Zero;E
1282;Nao_branca;Medio;Um;E
1285;Nao_branca;Medio;Zero;E
1288;Branca;FundamentalIncompleto;Zero;E
1289;Nao_branca;Superior;Um;E
1290;Branca;FundamentalIncompleto;Zero;E
1291;Nao_branca;Superior;Zero;E
1292;Nao_branca;FundamentalIncompleto;Zero;E
1294;Nao_branca;Medio;Zero;E
1295;Nao_branca;Medio;Zero;D
1296;Nao_branca;FundamentalIncompleto;Zero;E
1297;Nao_branca;Medio;Zero;E
1299;Branca;Medio;Zero;E
1302;Branca;FundamentalCompleto;Zero;E
1303;Nao_branca;Medio;Um;C
1304;Nao_branca;NuncaEstudou;Zero;E
1305;Nao_branca;FundamentalCompleto;Zero;E
1306;Nao_branca;FundamentalIncompleto;Zero;E
1307;Nao_branca;FundamentalIncompleto;Zero;E
1308;Branca;Superior;Um;E
1313;Nao_branca;FundamentalCompleto;Um;E
1314;Nao_branca;FundamentalIncompleto;Zero;E
1316;Nao_branca;Superior;Um;D
1317;Nao_branca;Superior;Dois;E
1319;Nao_branca;FundamentalCompleto;Zero;E
1320;Nao_branca;FundamentalIncompleto;Zero;E
1321;Nao_branca;FundamentalIncompleto;Um;E
1322;Nao_branca;Medio;Um;E
1323;Nao_branca;FundamentalIncompleto;Zero;E
1326;Nao_branca;Medio;Zero;E
1327;Nao_branca;Medio;Um;E
1328;Nao_branca;FundamentalCompleto;Zero;E
1329;Nao_branca;FundamentalCompleto;Zero;E
1330;Nao_branca;FundamentalIncompleto;Zero;E
1331;Nao_branca;Medio;Zero;E
1332;Branca;Medio;Zero;E
1333;Nao_branca;Medio;Zero;E
1334;Nao_branca;FundamentalCompleto;Zero;E
1335;Nao_branca;Medio;Zero;E
1338;Nao_branca;FundamentalCompleto;Zero;E
1341;Nao_branca;Medio;Zero;E
1342;Nao_branca;NuncaEstudou;Zero;E
1343;Nao_branca;Medio;Zero;E
1344;Branca;Superior;Um;E
1345;Nao_branca;FundamentalIncompleto;Zero;E
1346;Branca;FundamentalCompleto;Zero;E
1347;Nao_branca;FundamentalCompleto;Zero;E
1348;Nao_branca;FundamentalCompleto;Zero;E
1349;Nao_branca;FundamentalIncompleto;Zero;E
1350;Nao_branca;Medio;Zero;E
1352;Branca;FundamentalIncompleto;Zero;E
1353;Nao_branca;Medio;Zero;E
1354;Nao_branca;FundamentalIncompleto;Zero;E
1355;Nao_branca;Medio;Zero;E
1357;Nao_branca;Superior;Zero;E
1360;Nao_branca;Medio;Um;E
1362;Nao_branca;FundamentalCompleto;Zero;E
1363;Nao_branca;Superior;Um;E
1364;Nao_branca;FundamentalIncompleto;Zero;E
1365;Nao_branca;FundamentalCompleto;Zero;E
1366;Nao_branca;FundamentalIncompleto;Zero;E
1367;Nao_branca;FundamentalIncompleto;Zero;E
1370;Branca;FundamentalCompleto;Um;E
1372;Nao_branca;Medio;Zero;E
1374;Nao_branca;FundamentalCompleto;Zero;E
1375;Nao_branca;Superior;Um;E
1376;Nao_branca;FundamentalIncompleto;Zero;E
1379;Nao_branca;Medio;Zero;E
1384;Branca;Medio;Zero;E
1386;Nao_branca;NuncaEstudou;Zero;E
1388;Nao_branca;Medio;Um;E
1389;Nao_branca;NuncaEstudou;Zero;E
1390;Nao_branca;Superior;Zero;E
1391;Nao_branca;Medio;Um;D
1392;Branca;FundamentalIncompleto;Zero;E
1393;Nao_branca;FundamentalIncompleto;Zero;E
1394;Nao_branca;FundamentalIncompleto;Zero;E
1395;Nao_branca;FundamentalIncompleto;Zero;E
1396;Nao_branca;FundamentalIncompleto;Zero;E
1397;Nao_branca;Superior;Um;E
1398;Nao_branca;Medio;Zero;E
1400;Nao_branca;Medio;Um;E
1401;Nao_branca;FundamentalIncompleto;Zero;E
1402;Nao_branca;FundamentalIncompleto;Um;E
1403;Nao_branca;NuncaEstudou;Zero;E
1405;Nao_branca;FundamentalCompleto;Zero;E
1407;Branca;Medio;Um;E
1408;Nao_branca;Medio;Um;E
1412;Nao_branca;Medio;Zero;E
1413;Nao_branca;Medio;Um;E
1414;Nao_branca;FundamentalIncompleto;Zero;E
1415;Nao_branca;FundamentalCompleto;Um;E
1416;Nao_branca;Medio;Zero;E
1417;Nao_branca;Medio;Zero;C
1418;Branca;Medio;Zero;E
1419;Nao_branca;Medio;Um;E
1420;Nao_branca;FundamentalIncompleto;Zero;E
1421;Branca;Medio;Um;D
1422;Nao_branca;Medio;Um;E
1424;Nao_branca;NuncaEstudou;Zero;E
1426;Branca;Medio;Zero;E
1429;Nao_branca;FundamentalIncompleto;Zero;E
1430;Nao_branca;FundamentalCompleto;Zero;E
1431;Nao_branca;FundamentalIncompleto;Zero;E
1432;Branca;Superior;Zero;E
1434;Branca;FundamentalCompleto;Zero;E
1435;Nao_branca;Superior;Zero;E
1436;Nao_branca;Medio;Zero;E
1438;Nao_branca;FundamentalCompleto;Zero;E
1440;Nao_branca;Medio;Um;E
1441;Nao_branca;FundamentalIncompleto;Um;E
1443;Branca;Medio;Zero;E
1444;Nao_branca;Medio;Um;E
1446;Nao_branca;Medio;Um;E
1447;Nao_branca;FundamentalCompleto;Zero;E
1448;Nao_branca;FundamentalCompleto;Zero;E
1450;Nao_branca;Medio;Zero;E
1452;Nao_branca;FundamentalCompleto;Zero;E
1453;Nao_branca;FundamentalIncompleto;Zero;E
1454;Nao declarado;Medio;Zero;E
1455;Nao_branca;FundamentalCompleto;Zero;E
1456;Nao_branca;FundamentalIncompleto;Zero;E
1457;Nao_branca;Medio;Um;D
1458;Branca;Superior;Zero;C
1461;Nao_branca;FundamentalCompleto;Zero;E
1462;Nao_branca;Superior;Dois;D
1463;Branca;FundamentalCompleto;Zero;E
1464;Nao_branca;FundamentalIncompleto;Zero;E
1465;Nao_branca;Medio;Um;E
1466;Nao_branca;FundamentalIncompleto;Zero;E
1467;Nao_branca;FundamentalIncompleto;Zero;E
1468;Nao_branca;FundamentalCompleto;Um;E
1470;Nao_branca;FundamentalCompleto;Zero;E
1471;Branca;FundamentalCompleto;Zero;E
1473;Nao_branca;FundamentalCompleto;Zero;E
1474;Nao_branca;FundamentalCompleto;Zero;E
1475;Nao_branca;Medio;Zero;E
1476;Nao_branca;Superior;Um;C
1477;Nao_branca;FundamentalCompleto;Zero;E
1479;Nao_branca;FundamentalIncompleto;Zero;E
1483;Nao_branca;Medio;Zero;E
1484;Nao_branca;NuncaEstudou;Um;E
1485;Nao_branca;Superior;Um;E
1486;Branca;Medio;Um;E
1489;Branca;Superior;Zero;E
1492;Nao_branca;FundamentalIncompleto;Um;E
1495;Branca;Medio;Zero;E
1496;Nao_branca;FundamentalIncompleto;Zero;E
1497;Nao_branca;FundamentalCompleto;Um;C
1498;Nao_branca;FundamentalCompleto;Zero;E
1499;Branca;FundamentalIncompleto;Zero;E
1500;Nao_branca;Medio;Zero;E
1501;Nao_branca;Superior;Zero;D
1502;Branca;FundamentalIncompleto;Zero;E
1503;Nao_branca;FundamentalIncompleto;Zero;E
1504;Nao_branca;FundamentalIncompleto;Zero;E
1506;Nao_branca;FundamentalIncompleto;Zero;E
1507;Nao_branca;Medio;Um;D
1508;Nao_branca;Superior;Um;E
1510;Nao_branca;NuncaEstudou;Zero;E
1512;Nao_branca;FundamentalIncompleto;Zero;E
1513;Nao_branca;Medio;Zero;E
1515;Nao_branca;Medio;Zero;E
1516;Nao_branca;Superior;Zero;E
1518;Nao_branca;Medio;Zero;E
1519;Nao_branca;FundamentalIncompleto;Zero;E
1521;Branca;FundamentalIncompleto;Zero;E
1522;Nao_branca;Superior;Zero;C
1523;Nao_branca;NuncaEstudou;Um;E
1524;Branca;Superior;Um;D
1525;Branca;FundamentalCompleto;Zero;E
1526;Nao_branca;Superior;Zero;E
1528;Branca;Medio;Um;E
1529;Nao_branca;FundamentalIncompleto;Zero;E
1531;Branca;FundamentalIncompleto;Zero;E
1532;Nao_branca;Medio;Zero;E
1533;Nao_branca;Medio;Zero;E
1534;Nao_branca;FundamentalIncompleto;Zero;E
1535;Nao_branca;Medio;Um;E
1536;Nao_branca;FundamentalCompleto;Zero;E
1538;Nao_branca;Superior;Zero;E
1539;Nao_branca;FundamentalCompleto;Zero;E
1540;Nao_branca;Medio;Zero;E
1541;Nao_branca;Medio;Um;D
1542;Nao_branca;Superior;Zero;E
1543;Nao_branca;FundamentalIncompleto;Zero;E
1544;Branca;Medio;Um;E
1545;Nao_branca;Medio;Zero;E
1546;Nao_branca;Medio;Um;E
1547;Nao_branca;FundamentalCompleto;Zero;E
1549;Branca;FundamentalCompleto;Zero;E
1550;Nao_branca;FundamentalIncompleto;Zero;E
1551;Branca;FundamentalCompleto;Um;E
1553;Branca;FundamentalCompleto;Zero;E
1556;Nao_branca;Superior;Zero;E
1557;Nao_branca;NuncaEstudou;Um;E
1559;Nao_branca;FundamentalIncompleto;Zero;E
1562;Nao_branca;FundamentalIncompleto;Zero;E
1563;Nao_branca;Superior;Zero;E
1566;Nao_branca;NuncaEstudou;Zero;E
1567;Nao_branca;FundamentalIncompleto;Zero;E
1569;Nao_branca;Superior;Um;E
1570;Branca;Medio;Zero;E
1573;Nao_branca;FundamentalIncompleto;Um;E
1574;Nao_branca;FundamentalCompleto;Um;C
1575;Nao_branca;Medio;Zero;E
1577;Branca;Medio;Zero;E
1578;Nao_branca;NuncaEstudou;Um;E
1579;Branca;Medio;Zero;E
1581;Branca;Medio;Zero;D
1583;Nao_branca;Superior;Dois;D
1584;Nao_branca;FundamentalIncompleto;Zero;E
1586;Nao_branca;Medio;Zero;E
1588;Nao_branca;FundamentalIncompleto;Zero;E
1589;Nao_branca;Medio;Zero;E
1590;Nao_branca;FundamentalCompleto;Zero;E
1591;Nao_branca;NuncaEstudou;Zero;E
1593;Nao_branca;NuncaEstudou;Zero;E
1594;Nao_branca;FundamentalCompleto;Zero;E
1595;Nao_branca;FundamentalCompleto;Zero;E
1597;Nao_branca;FundamentalIncompleto;Zero;E
1601;Nao_branca;FundamentalIncompleto;Zero;E
1603;Nao_branca;Superior;Um;D
1604;Nao_branca;Medio;Zero;E
1606;Nao_branca;Medio;Zero;E
1607;Nao_branca;FundamentalCompleto;Zero;E
1608;Nao_branca;Medio;Zero;E
1609;Nao_branca;Medio;Zero;E
1610;Branca;Medio;Zero;E
1611;Nao_branca;NuncaEstudou;Zero;D
1612;Nao_branca;FundamentalIncompleto;Zero;E
1613;Nao_branca;Medio;Zero;E
1614;Nao_branca;Medio;Um;D
1617;Nao_branca;FundamentalIncompleto;Zero;E
1618;Nao_branca;FundamentalIncompleto;Zero;E
1619;Nao_branca;FundamentalIncompleto;Zero;E
1621;Nao_branca;Medio;Um;E
1622;Nao_branca;FundamentalCompleto;Zero;E
1623;Nao_branca;Medio;Um;E
1624;Nao_branca;FundamentalIncompleto;Zero;E
1625;Branca;FundamentalCompleto;Zero;E
1628;Nao_branca;Medio;Zero;E
1630;Nao_branca;Medio;Zero;E
1631;Nao_branca;FundamentalCompleto;Zero;E
1632;Nao_branca;Superior;Um;E
1634;Nao_branca;Superior;Um;E
1635;Branca;Medio;Zero;E
1636;Nao_branca;FundamentalIncompleto;Zero;E
1637;Nao_branca;FundamentalIncompleto;Um;D
1638;Nao_branca;Medio;Um;D
1639;Branca;FundamentalCompleto;Zero;E
1640;Nao_branca;FundamentalIncompleto;Zero;E
1641;Nao_branca;FundamentalIncompleto;Zero;E
1642;Nao_branca;FundamentalIncompleto;Zero;E
1643;Nao_branca;Medio;Zero;E
1647;Nao_branca;Medio;Zero;E
1648;Branca;FundamentalIncompleto;Um;E
1649;Nao_branca;FundamentalIncompleto;Zero;E
1650;Nao_branca;Superior;Um;E
1651;Nao_branca;Superior;Zero;E
1653;Nao_branca;Medio;Um;E
1656;Nao_branca;FundamentalIncompleto;Zero;E
1657;Branca;Medio;Um;E
1659;Nao_branca;FundamentalIncompleto;Zero;E
1661;Nao_branca;FundamentalIncompleto;Zero;E
1663;Nao_branca;Medio;Zero;E
1666;Nao_branca;Superior;Um;D
1669;Nao_branca;FundamentalIncompleto;Zero;E
1670;Nao_branca;Medio;Um;D
1672;Nao_branca;FundamentalIncompleto;Zero;E
1674;Nao_branca;FundamentalIncompleto;Zero;E
1675;Branca;FundamentalCompleto;Zero;E
1676;Nao_branca;FundamentalCompleto;Zero;E
1677;Nao_branca;Superior;Zero;E
1679;Nao_branca;FundamentalCompleto;Zero;E
1680;Nao_branca;FundamentalCompleto;Zero;E
1681;Nao_branca;FundamentalCompleto;Zero;E
1682;Nao_branca;FundamentalIncompleto;Dois;E
1683;Nao_branca;FundamentalCompleto;Um;C
1684;Nao_branca;Medio;Zero;E
1685;Nao_branca;Medio;Zero;D
1686;Nao_branca;Medio;Zero;E
1687;Nao_branca;Superior;Um;D
1689;Nao_branca;Medio;Um;E
1690;Branca;Superior;Um;E
1692;Nao_branca;Medio;Um;E
1693;Nao_branca;Medio;Zero;E
1695;Nao_branca;FundamentalIncompleto;Zero;E
1697;Branca;Medio;Zero;E
1698;Nao_branca;FundamentalCompleto;Zero;E
1699;Nao_branca;Medio;Zero;E
1700;Nao_branca;Superior;Um;D
1701;Nao_branca;Superior;Um;E
1702;Nao_branca;FundamentalCompleto;Zero;E
1703;Nao_branca;Medio;Zero;E
1705;Nao_branca;Medio;Zero;E
1706;Nao_branca;FundamentalIncompleto;Um;E
1707;Branca;Medio;Zero;E
1708;Nao_branca;Medio;Um;E
1710;Nao_branca;Superior;Um;E
1712;Nao_branca;FundamentalIncompleto;Zero;E
1714;Nao_branca;Superior;Zero;D
1717;Nao_branca;Medio;Zero;E
1719;Nao_branca;Medio;Um;D
1722;Nao_branca;NuncaEstudou;Zero;E
1724;Branca;FundamentalIncompleto;Zero;E
1725;Nao_branca;Medio;Zero;E
1726;Nao_branca;Medio;Zero;E
1728;Nao_branca;Superior;Zero;E
1729;Branca;FundamentalCompleto;Um;E
1731;Nao_branca;Medio;Zero;E
1732;Nao_branca;NuncaEstudou;Zero;E
1734;Nao_branca;FundamentalCompleto;Zero;E
1735;Nao_branca;FundamentalCompleto;Zero;E
1736;Nao_branca;FundamentalCompleto;Zero;E
1737;Nao_branca;Superior;Um;E
1738;Nao_branca;FundamentalIncompleto;Um;E
1739;Nao_branca;FundamentalCompleto;Zero;E
1741;Nao_branca;FundamentalCompleto;Zero;E
1742;Branca;FundamentalIncompleto;Zero;E
1743;Nao_branca;Medio;Um;E
1744;Nao_branca;FundamentalCompleto;Um;E
1745;Nao_branca;FundamentalIncompleto;Zero;E
1747;Branca;Medio;Zero;D
1748;Branca;Superior;Um;D
